Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-175-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
3	BF2	BFTask	6	male	19	LABFMixed	1	935	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	935.00
3	BF2	BFTask	7	male	19	LABFMixed	1	749	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	749.00
3	BF2	BFTask	8	male	19	LABFMixed	2	498	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	498.00
3	BF2	BFTask	9	male	19	LABFGain	2	1384	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	1384.00
3	BF2	BFTask	10	male	19	LABFMixed	1	342	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	342.00
3	BF2	BFTask	11	male	19	LABFMixed	2	643	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	643.00
3	BF2	BFTask	12	male	19	LABFGain	2	512	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	512.00
3	BF2	BFTask	13	male	19	LABFMixed	2	382	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	382.00
3	BF2	BFTask	14	male	19	LABFMixed	1	363	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	363.00
3	BF2	BFTask	15	male	19	LABFMixed	2	122	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	122.00
3	BF2	BFTask	16	male	19	LABFMixed	2	647	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	647.00
3	BF2	BFTask	17	male	19	LABFMixed	2	507	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	507.00
3	BF2	BFTask	18	male	19	LABFMixed	1	1001	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	1001.00
3	BF2	BFTask	19	male	19	LABFMixed	2	375	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	375.00
3	BF2	BFTask	20	male	19	LABFGain	2	613	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	613.00
3	BF2	BFTask	21	male	19	LABFMixed	1	1577	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	1577.00
3	BF2	BFTask	22	male	19	LABFGain	2	431	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	431.00
3	BF2	BFTask	23	male	19	LABFGain	2	349	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	349.00
3	BF2	BFTask	24	male	19	LABFMixed	2	459	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	459.00
3	BF2	BFTask	25	male	19	LABFGain	2	401	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	401.00
3	BF2	BFTask	26	male	19	LABFMixed	1	1030	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	1030.00
3	BF2	BFTask	27	male	19	LABFMixed	1	596	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	596.00
3	BF2	BFTask	28	male	19	LABFMixed	2	570	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	570.00
3	BF2	BFTask	29	male	19	LABFMixed	2	543	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	543.00
3	BF2	BFTask	30	male	19	LABFGain	2	390	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	390.00
3	BF3	BFTask	1	male	19	LABFMixed	2	395	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	395.00
3	BF3	BFTask	2	male	19	LABFMixed	2	416	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	416.00
3	BF3	BFTask	3	male	19	LABFMixed	2	358	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	358.00
3	BF3	BFTask	4	male	19	LABFGain	2	428	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	428.00
3	BF3	BFTask	5	male	19	LABFGain	2	401	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	401.00
3	BF3	BFTask	6	male	19	LABFMixed	2	471	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	471.00
3	BF3	BFTask	7	male	19	LABFMixed	2	308	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	308.00
3	BF3	BFTask	8	male	19	LABFMixed	1	123	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	123.00
3	BF3	BFTask	9	male	19	LABFMixed	1	320	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	320.00
3	BF3	BFTask	10	male	19	LABFMixed	1	573	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	573.00
3	BF3	BFTask	11	male	19	LABFMixed	1	299	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	299.00
3	BF3	BFTask	12	male	19	LABFMixed		0	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	13	male	19	LABFMixed	1	694	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	694.00
3	BF3	BFTask	14	male	19	LABFMixed	1	443	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	443.00
3	BF3	BFTask	15	male	19	LABFMixed	1	809	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	809.00
3	BF3	BFTask	16	male	19	LABFMixed	2	327	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	327.00
3	BF3	BFTask	17	male	19	LABFGain	2	396	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	396.00
3	BF3	BFTask	18	male	19	LABFMixed	1	410	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	410.00
3	BF3	BFTask	19	male	19	LABFGain	2	655	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	655.00
3	BF3	BFTask	20	male	19	LABFMixed	1	388	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	388.00
3	BF3	BFTask	21	male	19	LABFMixed	1	730	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	730.00
3	BF3	BFTask	22	male	19	LABFMixed	2	377	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	377.00
3	BF3	BFTask	23	male	19	LABFMixed	1	549	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	549.00
3	BF3	BFTask	24	male	19	LABFMixed	2	419	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	419.00
3	BF3	BFTask	25	male	19	LABFGain	2	329	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	329.00
3	BF3	BFTask	26	male	19	LABFMixed	1	982	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	982.00
3	BF3	BFTask	27	male	19	LABFGain	2	332	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	332.00
3	BF3	BFTask	28	male	19	LABFMixed	2	425	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	425.00
3	BF3	BFTask	29	male	19	LABFGain	2	335	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	335.00
3	BF3	BFTask	30	male	19	LABFMixed	1	357	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	357.00
4	Other1	OtherTask	1	male	19	LAOtherMixed	1	1218	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	1218.00
4	Other1	OtherTask	2	male	19	LAOtherGain	2	288	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	288.00
4	Other1	OtherTask	3	male	19	LAOtherMixed	2	805	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	805.00
4	Other1	OtherTask	4	male	19	LAOtherMixed	2	1474	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	1474.00
4	Other1	OtherTask	5	male	19	LAOtherGain	1	335	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	335.00
4	Other1	OtherTask	6	male	19	LAOtherMixed	2	485	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	485.00
4	Other1	OtherTask	7	male	19	LAOtherMixed	2	843	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	843.00
4	Other1	OtherTask	8	male	19	LAOtherMixed	2	393	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	393.00
4	Other1	OtherTask	9	male	19	LAOtherMixed	1	614	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	614.00
4	Other1	OtherTask	10	male	19	LAOtherGain	1	443	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	443.00
4	Other1	OtherTask	11	male	19	LAOtherGain	1	41	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	41.00
