Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-165-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other2	OtherTask	22	male	18	LAOtherMixed	2	446	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	446.00
4	Other2	OtherTask	23	male	18	LAOtherGain	2	452	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	452.00
4	Other2	OtherTask	24	male	18	LAOtherGain	1	464	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	464.00
4	Other2	OtherTask	25	male	18	LAOtherMixed	1	342	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	342.00
4	Other2	OtherTask	26	male	18	LAOtherMixed	1	315	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	315.00
4	Other2	OtherTask	27	male	18	LAOtherMixed	2	393	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	393.00
4	Other2	OtherTask	28	male	18	LAOtherMixed	1	528	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	528.00
4	Other2	OtherTask	29	male	18	LAOtherGain	2	1037	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	1037.00
4	Other2	OtherTask	30	male	18	LAOtherMixed	1	467	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	467.00
4	Other3	OtherTask	1	male	18	LAOtherMixed	2	414	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	414.00
4	Other3	OtherTask	2	male	18	LAOtherGain	1	836	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	836.00
4	Other3	OtherTask	3	male	18	LAOtherMixed	1	266	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	266.00
4	Other3	OtherTask	4	male	18	LAOtherMixed	1	480	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	480.00
4	Other3	OtherTask	5	male	18	LAOtherMixed	1	318	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	318.00
4	Other3	OtherTask	6	male	18	LAOtherGain	2	627	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	627.00
4	Other3	OtherTask	7	male	18	LAOtherMixed	2	874	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	874.00
4	Other3	OtherTask	8	male	18	LAOtherMixed	1	351	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	351.00
4	Other3	OtherTask	9	male	18	LAOtherMixed	1	349	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	349.00
4	Other3	OtherTask	10	male	18	LAOtherMixed	2	498	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	498.00
4	Other3	OtherTask	11	male	18	LAOtherGain	1	392	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	392.00
4	Other3	OtherTask	12	male	18	LAOtherMixed	1	261	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	261.00
4	Other3	OtherTask	13	male	18	LAOtherMixed	1	322	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	322.00
4	Other3	OtherTask	14	male	18	LAOtherMixed	1	497	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	497.00
4	Other3	OtherTask	15	male	18	LAOtherMixed	1	470	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	470.00
4	Other3	OtherTask	16	male	18	LAOtherMixed	1	324	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	324.00
4	Other3	OtherTask	17	male	18	LAOtherMixed	2	1137	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	1137.00
4	Other3	OtherTask	18	male	18	LAOtherGain	1	862	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	862.00
4	Other3	OtherTask	19	male	18	LAOtherMixed	2	851	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	851.00
4	Other3	OtherTask	20	male	18	LAOtherMixed	2	314	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	314.00
4	Other3	OtherTask	21	male	18	LAOtherMixed	2	391	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	391.00
4	Other3	OtherTask	22	male	18	LAOtherMixed	1	421	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	421.00
4	Other3	OtherTask	23	male	18	LAOtherMixed	2	314	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	314.00
4	Other3	OtherTask	24	male	18	LAOtherMixed	1	111	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	111.00
4	Other3	OtherTask	25	male	18	LAOtherGain	1	397	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	397.00
4	Other3	OtherTask	26	male	18	LAOtherGain	1	657	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	657.00
4	Other3	OtherTask	27	male	18	LAOtherGain	1	456	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	456.00
4	Other3	OtherTask	28	male	18	LAOtherMixed	1	534	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	534.00
4	Other3	OtherTask	29	male	18	LAOtherMixed	2	603	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	603.00
4	Other3	OtherTask	30	male	18	LAOtherMixed	1	385	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	385.00
5	NULL	Ratings	NULL	male	18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
