Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-162-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
3	BF2	BFTask	6	male	19	LABFMixed	2	957	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	957.00
3	BF2	BFTask	7	male	19	LABFMixed	1	995	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	995.00
3	BF2	BFTask	8	male	19	LABFMixed	1	576	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	576.00
3	BF2	BFTask	9	male	19	LABFGain	1	701	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	701.00
3	BF2	BFTask	10	male	19	LABFMixed	1	427	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	427.00
3	BF2	BFTask	11	male	19	LABFMixed	2	400	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	400.00
3	BF2	BFTask	12	male	19	LABFGain	1	782	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	782.00
3	BF2	BFTask	13	male	19	LABFMixed	2	379	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	379.00
3	BF2	BFTask	14	male	19	LABFMixed	1	1449	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	1449.00
3	BF2	BFTask	15	male	19	LABFMixed	2	615	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	615.00
3	BF2	BFTask	16	male	19	LABFMixed	2	397	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	397.00
3	BF2	BFTask	17	male	19	LABFMixed	2	530	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	530.00
3	BF2	BFTask	18	male	19	LABFMixed	1	456	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	456.00
3	BF2	BFTask	19	male	19	LABFMixed	2	462	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	462.00
3	BF2	BFTask	20	male	19	LABFGain	1	563	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	563.00
3	BF2	BFTask	21	male	19	LABFMixed	1	1362	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	1362.00
3	BF2	BFTask	22	male	19	LABFGain	1	639	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	639.00
3	BF2	BFTask	23	male	19	LABFGain	1	1452	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	1452.00
3	BF2	BFTask	24	male	19	LABFMixed	2	546	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	546.00
3	BF2	BFTask	25	male	19	LABFGain	1	912	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	912.00
3	BF2	BFTask	26	male	19	LABFMixed	1	725	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	725.00
3	BF2	BFTask	27	male	19	LABFMixed	1	603	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	603.00
3	BF2	BFTask	28	male	19	LABFMixed	2	513	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	513.00
3	BF2	BFTask	29	male	19	LABFMixed	2	807	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	807.00
3	BF2	BFTask	30	male	19	LABFGain	1	755	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	755.00
3	BF3	BFTask	1	male	19	LABFMixed	2	336	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	336.00
3	BF3	BFTask	2	male	19	LABFMixed	2	421	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	421.00
3	BF3	BFTask	3	male	19	LABFMixed	2	355	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	355.00
3	BF3	BFTask	4	male	19	LABFGain	1	400	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	400.00
3	BF3	BFTask	5	male	19	LABFGain	1	414	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	414.00
3	BF3	BFTask	6	male	19	LABFMixed	2	372	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	372.00
3	BF3	BFTask	7	male	19	LABFMixed	2	465	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	465.00
3	BF3	BFTask	8	male	19	LABFMixed	1	582	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	582.00
3	BF3	BFTask	9	male	19	LABFMixed	2	1116	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	1116.00
3	BF3	BFTask	10	male	19	LABFMixed	2	737	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	737.00
3	BF3	BFTask	11	male	19	LABFMixed	2	687	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	687.00
3	BF3	BFTask	12	male	19	LABFMixed	1	421	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	421.00
3	BF3	BFTask	13	male	19	LABFMixed	1	491	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	491.00
3	BF3	BFTask	14	male	19	LABFMixed	2	784	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	784.00
3	BF3	BFTask	15	male	19	LABFMixed	1	998	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	998.00
3	BF3	BFTask	16	male	19	LABFMixed	2	530	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	530.00
3	BF3	BFTask	17	male	19	LABFGain	1	464	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	464.00
3	BF3	BFTask	18	male	19	LABFMixed	1	365	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	365.00
3	BF3	BFTask	19	male	19	LABFGain	1	467	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	467.00
3	BF3	BFTask	20	male	19	LABFMixed	1	378	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	378.00
3	BF3	BFTask	21	male	19	LABFMixed	1	1079	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	1079.00
3	BF3	BFTask	22	male	19	LABFMixed	2	1341	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	1341.00
3	BF3	BFTask	23	male	19	LABFMixed	1	658	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	658.00
3	BF3	BFTask	24	male	19	LABFMixed	2	519	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	519.00
3	BF3	BFTask	25	male	19	LABFGain	1	1077	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	1077.00
3	BF3	BFTask	26	male	19	LABFMixed	2	818	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	818.00
3	BF3	BFTask	27	male	19	LABFGain	1	825	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	825.00
3	BF3	BFTask	28	male	19	LABFMixed	2	679	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	679.00
3	BF3	BFTask	29	male	19	LABFGain	1	524	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	524.00
3	BF3	BFTask	30	male	19	LABFMixed	1	442	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	442.00
4	Other1	OtherTask	1	male	19	LAOtherMixed	2	1584	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	1584.00
4	Other1	OtherTask	2	male	19	LAOtherGain	1	869	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	869.00
4	Other1	OtherTask	3	male	19	LAOtherMixed	2	739	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	739.00
4	Other1	OtherTask	4	male	19	LAOtherMixed	1	241	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	241.00
4	Other1	OtherTask	5	male	19	LAOtherGain	1	406	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	406.00
4	Other1	OtherTask	6	male	19	LAOtherMixed	2	700	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	700.00
4	Other1	OtherTask	7	male	19	LAOtherMixed	2	1202	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	1202.00
4	Other1	OtherTask	8	male	19	LAOtherMixed	2	575	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	575.00
4	Other1	OtherTask	9	male	19	LAOtherMixed	1	548	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	548.00
4	Other1	OtherTask	10	male	19	LAOtherGain	1	241	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	241.00
