Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-182-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	female	19	LAOtherGain	2	653	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	653.00
4	Other1	OtherTask	13	female	19	LAOtherMixed	1	763	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	763.00
4	Other1	OtherTask	14	female	19	LAOtherMixed	2	337	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	337.00
4	Other1	OtherTask	15	female	19	LAOtherMixed	1	525	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	525.00
4	Other1	OtherTask	16	female	19	LAOtherGain	2	299	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	299.00
4	Other1	OtherTask	17	female	19	LAOtherGain	1	584	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	584.00
4	Other1	OtherTask	18	female	19	LAOtherMixed	2	774	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	774.00
4	Other1	OtherTask	19	female	19	LAOtherGain		0	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	0.00
4	Other1	OtherTask	20	female	19	LAOtherMixed	2	315	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	315.00
4	Other1	OtherTask	21	female	19	LAOtherMixed	1	296	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	296.00
4	Other1	OtherTask	22	female	19	LAOtherMixed	2	709	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	709.00
4	Other1	OtherTask	23	female	19	LAOtherMixed	2	682	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	682.00
4	Other1	OtherTask	24	female	19	LAOtherMixed	2	536	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	536.00
4	Other1	OtherTask	25	female	19	LAOtherGain	2	358	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	358.00
4	Other1	OtherTask	26	female	19	LAOtherMixed	1	284	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	284.00
4	Other1	OtherTask	27	female	19	LAOtherMixed	2	529	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	529.00
4	Other1	OtherTask	28	female	19	LAOtherGain	2	343	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	343.00
4	Other1	OtherTask	29	female	19	LAOtherMixed	2	877	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	877.00
4	Other1	OtherTask	30	female	19	LAOtherMixed	1	867	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	867.00
4	Other2	OtherTask	1	female	19	LAOtherGain	2	393	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	393.00
4	Other2	OtherTask	2	female	19	LAOtherMixed	2	487	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	487.00
4	Other2	OtherTask	3	female	19	LAOtherMixed	2	588	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	588.00
4	Other2	OtherTask	4	female	19	LAOtherMixed	2	610	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	610.00
4	Other2	OtherTask	5	female	19	LAOtherMixed	2	696	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	696.00
4	Other2	OtherTask	6	female	19	LAOtherMixed	2	414	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	414.00
4	Other2	OtherTask	7	female	19	LAOtherGain	1	499	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	499.00
4	Other2	OtherTask	8	female	19	LAOtherMixed	1	290	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	290.00
4	Other2	OtherTask	9	female	19	LAOtherMixed	2	263	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	263.00
4	Other2	OtherTask	10	female	19	LAOtherMixed	2	396	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	396.00
4	Other2	OtherTask	11	female	19	LAOtherGain	2	610	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	610.00
4	Other2	OtherTask	12	female	19	LAOtherMixed	2	551	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	551.00
4	Other2	OtherTask	13	female	19	LAOtherMixed	1	645	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	645.00
4	Other2	OtherTask	14	female	19	LAOtherMixed	2	402	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	402.00
4	Other2	OtherTask	15	female	19	LAOtherMixed	2	345	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	345.00
4	Other2	OtherTask	16	female	19	LAOtherMixed	2	311	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	311.00
4	Other2	OtherTask	17	female	19	LAOtherGain	2	308	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	308.00
4	Other2	OtherTask	18	female	19	LAOtherMixed	2	569	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	569.00
4	Other2	OtherTask	19	female	19	LAOtherMixed	2	142	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	142.00
4	Other2	OtherTask	20	female	19	LAOtherGain	2	620	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	620.00
4	Other2	OtherTask	21	female	19	LAOtherGain	2	386	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	386.00
4	Other2	OtherTask	22	female	19	LAOtherMixed	2	391	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	391.00
4	Other2	OtherTask	23	female	19	LAOtherGain	1	341	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	341.00
4	Other2	OtherTask	24	female	19	LAOtherGain	2	755	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	755.00
4	Other2	OtherTask	25	female	19	LAOtherMixed	2	391	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	391.00
4	Other2	OtherTask	26	female	19	LAOtherMixed	2	581	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	581.00
4	Other2	OtherTask	27	female	19	LAOtherMixed	2	186	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	186.00
4	Other2	OtherTask	28	female	19	LAOtherMixed	2	768	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	768.00
4	Other2	OtherTask	29	female	19	LAOtherGain	2	1479	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	1479.00
4	Other2	OtherTask	30	female	19	LAOtherMixed		0	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	1	female	19	LAOtherMixed	2	839	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	839.00
4	Other3	OtherTask	2	female	19	LAOtherGain	2	371	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	371.00
4	Other3	OtherTask	3	female	19	LAOtherMixed	1	281	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	281.00
4	Other3	OtherTask	4	female	19	LAOtherMixed	2	311	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	311.00
4	Other3	OtherTask	5	female	19	LAOtherMixed	1	300	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	300.00
4	Other3	OtherTask	6	female	19	LAOtherGain	2	386	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	386.00
4	Other3	OtherTask	7	female	19	LAOtherMixed	2	312	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	312.00
4	Other3	OtherTask	8	female	19	LAOtherMixed	1	557	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	557.00
4	Other3	OtherTask	9	female	19	LAOtherMixed	2	931	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	931.00
4	Other3	OtherTask	10	female	19	LAOtherMixed	2	656	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	656.00
4	Other3	OtherTask	11	female	19	LAOtherGain	1	301	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	301.00
4	Other3	OtherTask	12	female	19	LAOtherMixed	2	395	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	395.00
4	Other3	OtherTask	13	female	19	LAOtherMixed	2	424	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	424.00
4	Other3	OtherTask	14	female	19	LAOtherMixed	2	758	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	758.00
4	Other3	OtherTask	15	female	19	LAOtherMixed	2	692	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	692.00
4	Other3	OtherTask	16	female	19	LAOtherMixed	1	418	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	418.00
4	Other3	OtherTask	17	female	19	LAOtherMixed	2	480	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	480.00
4	Other3	OtherTask	18	female	19	LAOtherGain	2	485	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	485.00
4	Other3	OtherTask	19	female	19	LAOtherMixed	2	658	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	658.00
4	Other3	OtherTask	20	female	19	LAOtherMixed	2	640	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	640.00
4	Other3	OtherTask	21	female	19	LAOtherMixed	2	550	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	550.00
4	Other3	OtherTask	22	female	19	LAOtherMixed	1	795	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	795.00
4	Other3	OtherTask	23	female	19	LAOtherMixed	1	641	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	641.00
4	Other3	OtherTask	24	female	19	LAOtherMixed	2	312	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	312.00
4	Other3	OtherTask	25	female	19	LAOtherGain	2	349	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	349.00
4	Other3	OtherTask	26	female	19	LAOtherGain	2	770	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	770.00
4	Other3	OtherTask	27	female	19	LAOtherGain	2	1216	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	1216.00
4	Other3	OtherTask	28	female	19	LAOtherMixed	2	302	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	302.00
4	Other3	OtherTask	29	female	19	LAOtherMixed	2	1100	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	1100.00
4	Other3	OtherTask	30	female	19	LAOtherMixed	2	513	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	513.00
5	NULL	Ratings	NULL	female	19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
