Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-173-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	female	23	LAOtherGain	1	418	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	418.00
4	Other1	OtherTask	13	female	23	LAOtherMixed	2	1079	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	1079.00
4	Other1	OtherTask	14	female	23	LAOtherMixed	2	517	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	517.00
4	Other1	OtherTask	15	female	23	LAOtherMixed	2	610	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	610.00
4	Other1	OtherTask	16	female	23	LAOtherGain	1	616	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	616.00
4	Other1	OtherTask	17	female	23	LAOtherGain	1	749	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	749.00
4	Other1	OtherTask	18	female	23	LAOtherMixed	2	490	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	490.00
4	Other1	OtherTask	19	female	23	LAOtherGain	1	368	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	368.00
4	Other1	OtherTask	20	female	23	LAOtherMixed	2	326	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	326.00
4	Other1	OtherTask	21	female	23	LAOtherMixed	2	443	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	443.00
4	Other1	OtherTask	22	female	23	LAOtherMixed	2	321	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	321.00
4	Other1	OtherTask	23	female	23	LAOtherMixed	2	469	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	469.00
4	Other1	OtherTask	24	female	23	LAOtherMixed	2	395	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	395.00
4	Other1	OtherTask	25	female	23	LAOtherGain	1	768	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	768.00
4	Other1	OtherTask	26	female	23	LAOtherMixed	2	375	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	375.00
4	Other1	OtherTask	27	female	23	LAOtherMixed	2	461	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	461.00
4	Other1	OtherTask	28	female	23	LAOtherGain	1	339	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	339.00
4	Other1	OtherTask	29	female	23	LAOtherMixed	2	256	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	256.00
4	Other1	OtherTask	30	female	23	LAOtherMixed	2	294	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	294.00
4	Other2	OtherTask	1	female	23	LAOtherGain	1	298	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	298.00
4	Other2	OtherTask	2	female	23	LAOtherMixed	2	599	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	599.00
4	Other2	OtherTask	3	female	23	LAOtherMixed	2	413	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	413.00
4	Other2	OtherTask	4	female	23	LAOtherMixed	2	332	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	332.00
4	Other2	OtherTask	5	female	23	LAOtherMixed	2	481	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	481.00
4	Other2	OtherTask	6	female	23	LAOtherMixed	2	422	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	422.00
4	Other2	OtherTask	7	female	23	LAOtherGain	1	500	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	500.00
4	Other2	OtherTask	8	female	23	LAOtherMixed	2	609	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	609.00
4	Other2	OtherTask	9	female	23	LAOtherMixed	2	686	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	686.00
4	Other2	OtherTask	10	female	23	LAOtherMixed	2	564	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	564.00
4	Other2	OtherTask	11	female	23	LAOtherGain	1	266	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	266.00
4	Other2	OtherTask	12	female	23	LAOtherMixed	2	519	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	519.00
4	Other2	OtherTask	13	female	23	LAOtherMixed	2	372	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	372.00
4	Other2	OtherTask	14	female	23	LAOtherMixed	2	674	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	674.00
4	Other2	OtherTask	15	female	23	LAOtherMixed	2	352	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	352.00
4	Other2	OtherTask	16	female	23	LAOtherMixed	2	510	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	510.00
4	Other2	OtherTask	17	female	23	LAOtherGain	1	347	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	347.00
4	Other2	OtherTask	18	female	23	LAOtherMixed	2	418	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	418.00
4	Other2	OtherTask	19	female	23	LAOtherMixed	2	488	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	488.00
4	Other2	OtherTask	20	female	23	LAOtherGain	1	324	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	324.00
4	Other2	OtherTask	21	female	23	LAOtherGain	1	322	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	322.00
4	Other2	OtherTask	22	female	23	LAOtherMixed	2	335	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	335.00
4	Other2	OtherTask	23	female	23	LAOtherGain	1	381	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	381.00
4	Other2	OtherTask	24	female	23	LAOtherGain	1	355	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	355.00
4	Other2	OtherTask	25	female	23	LAOtherMixed	2	401	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	401.00
4	Other2	OtherTask	26	female	23	LAOtherMixed	2	653	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	653.00
4	Other2	OtherTask	27	female	23	LAOtherMixed	2	515	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	515.00
4	Other2	OtherTask	28	female	23	LAOtherMixed	2	425	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	425.00
4	Other2	OtherTask	29	female	23	LAOtherGain	1	398	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	398.00
4	Other2	OtherTask	30	female	23	LAOtherMixed	2	140	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	140.00
4	Other3	OtherTask	1	female	23	LAOtherMixed	2	230	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	230.00
4	Other3	OtherTask	2	female	23	LAOtherGain	1	388	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	388.00
4	Other3	OtherTask	3	female	23	LAOtherMixed	2	377	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	377.00
4	Other3	OtherTask	4	female	23	LAOtherMixed	2	319	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	319.00
4	Other3	OtherTask	5	female	23	LAOtherMixed	2	308	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	308.00
4	Other3	OtherTask	6	female	23	LAOtherGain	1	513	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	513.00
4	Other3	OtherTask	7	female	23	LAOtherMixed	2	343	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	343.00
4	Other3	OtherTask	8	female	23	LAOtherMixed	2	293	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	293.00
4	Other3	OtherTask	9	female	23	LAOtherMixed	2	259	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	259.00
4	Other3	OtherTask	10	female	23	LAOtherMixed	2	241	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	241.00
4	Other3	OtherTask	11	female	23	LAOtherGain	1	335	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	335.00
4	Other3	OtherTask	12	female	23	LAOtherMixed	2	244	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	244.00
4	Other3	OtherTask	13	female	23	LAOtherMixed	2	393	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	393.00
4	Other3	OtherTask	14	female	23	LAOtherMixed	2	382	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	382.00
4	Other3	OtherTask	15	female	23	LAOtherMixed	2	364	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	364.00
4	Other3	OtherTask	16	female	23	LAOtherMixed	2	386	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	386.00
4	Other3	OtherTask	17	female	23	LAOtherMixed	2	664	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	664.00
4	Other3	OtherTask	18	female	23	LAOtherGain	1	461	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	461.00
4	Other3	OtherTask	19	female	23	LAOtherMixed	2	259	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	259.00
4	Other3	OtherTask	20	female	23	LAOtherMixed	2	288	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	288.00
4	Other3	OtherTask	21	female	23	LAOtherMixed	2	357	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	357.00
4	Other3	OtherTask	22	female	23	LAOtherMixed	2	427	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	427.00
4	Other3	OtherTask	23	female	23	LAOtherMixed	2	457	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	457.00
4	Other3	OtherTask	24	female	23	LAOtherMixed	2	375	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	375.00
4	Other3	OtherTask	25	female	23	LAOtherGain	1	325	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	325.00
4	Other3	OtherTask	26	female	23	LAOtherGain	1	307	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	307.00
4	Other3	OtherTask	27	female	23	LAOtherGain	1	48	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	48.00
4	Other3	OtherTask	28	female	23	LAOtherMixed	2	421	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	421.00
4	Other3	OtherTask	29	female	23	LAOtherMixed	2	355	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	355.00
4	Other3	OtherTask	30	female	23	LAOtherMixed	2	337	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	337.00
5	NULL	Ratings	NULL	female	23	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
