Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-174-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	female	21	LAOtherGain	1	625	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	625.00
4	Other1	OtherTask	13	female	21	LAOtherMixed	2	639	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	639.00
4	Other1	OtherTask	14	female	21	LAOtherMixed	1	316	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	316.00
4	Other1	OtherTask	15	female	21	LAOtherMixed	1	490	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	490.00
4	Other1	OtherTask	16	female	21	LAOtherGain	1	959	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	959.00
4	Other1	OtherTask	17	female	21	LAOtherGain	1	348	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	348.00
4	Other1	OtherTask	18	female	21	LAOtherMixed	2	642	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	642.00
4	Other1	OtherTask	19	female	21	LAOtherGain	1	521	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	521.00
4	Other1	OtherTask	20	female	21	LAOtherMixed	2	663	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	663.00
4	Other1	OtherTask	21	female	21	LAOtherMixed	1	325	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	325.00
4	Other1	OtherTask	22	female	21	LAOtherMixed	1	386	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	386.00
4	Other1	OtherTask	23	female	21	LAOtherMixed	2	911	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	911.00
4	Other1	OtherTask	24	female	21	LAOtherMixed	2	717	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	717.00
4	Other1	OtherTask	25	female	21	LAOtherGain	1	402	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	402.00
4	Other1	OtherTask	26	female	21	LAOtherMixed	1	776	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	776.00
4	Other1	OtherTask	27	female	21	LAOtherMixed	2	558	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	558.00
4	Other1	OtherTask	28	female	21	LAOtherGain	1	628	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	628.00
4	Other1	OtherTask	29	female	21	LAOtherMixed	2	1049	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	1049.00
4	Other1	OtherTask	30	female	21	LAOtherMixed	1	1118	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	1118.00
4	Other2	OtherTask	1	female	21	LAOtherGain	1	628	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	628.00
4	Other2	OtherTask	2	female	21	LAOtherMixed	1	378	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	378.00
4	Other2	OtherTask	3	female	21	LAOtherMixed	1	680	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	680.00
4	Other2	OtherTask	4	female	21	LAOtherMixed	2	982	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	982.00
4	Other2	OtherTask	5	female	21	LAOtherMixed	2	444	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	444.00
4	Other2	OtherTask	6	female	21	LAOtherMixed	2	353	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	353.00
4	Other2	OtherTask	7	female	21	LAOtherGain		0	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	0.00
4	Other2	OtherTask	8	female	21	LAOtherMixed	1	579	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	579.00
4	Other2	OtherTask	9	female	21	LAOtherMixed	2	890	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	890.00
4	Other2	OtherTask	10	female	21	LAOtherMixed	2	408	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	408.00
4	Other2	OtherTask	11	female	21	LAOtherGain	1	557	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	557.00
4	Other2	OtherTask	12	female	21	LAOtherMixed	2	435	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	435.00
4	Other2	OtherTask	13	female	21	LAOtherMixed	1	313	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	313.00
4	Other2	OtherTask	14	female	21	LAOtherMixed	1	565	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	565.00
4	Other2	OtherTask	15	female	21	LAOtherMixed	2	475	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	475.00
4	Other2	OtherTask	16	female	21	LAOtherMixed	1	585	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	585.00
4	Other2	OtherTask	17	female	21	LAOtherGain	1	535	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	535.00
4	Other2	OtherTask	18	female	21	LAOtherMixed	1	1029	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	1029.00
4	Other2	OtherTask	19	female	21	LAOtherMixed	1	346	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	346.00
4	Other2	OtherTask	20	female	21	LAOtherGain	1	1496	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	1496.00
4	Other2	OtherTask	21	female	21	LAOtherGain	1	541	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	541.00
4	Other2	OtherTask	22	female	21	LAOtherMixed	2	466	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	466.00
4	Other2	OtherTask	23	female	21	LAOtherGain	1	432	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	432.00
4	Other2	OtherTask	24	female	21	LAOtherGain		0	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	0.00
4	Other2	OtherTask	25	female	21	LAOtherMixed	1	715	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	715.00
4	Other2	OtherTask	26	female	21	LAOtherMixed	1	625	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	625.00
4	Other2	OtherTask	27	female	21	LAOtherMixed	1	429	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	429.00
4	Other2	OtherTask	28	female	21	LAOtherMixed	2	1011	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	1011.00
4	Other2	OtherTask	29	female	21	LAOtherGain	1	768	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	768.00
4	Other2	OtherTask	30	female	21	LAOtherMixed	1	559	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	559.00
4	Other3	OtherTask	1	female	21	LAOtherMixed	2	593	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	593.00
4	Other3	OtherTask	2	female	21	LAOtherGain	1	710	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	710.00
4	Other3	OtherTask	3	female	21	LAOtherMixed	1	516	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	516.00
4	Other3	OtherTask	4	female	21	LAOtherMixed	2	665	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	665.00
4	Other3	OtherTask	5	female	21	LAOtherMixed	1	734	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	734.00
4	Other3	OtherTask	6	female	21	LAOtherGain	1	556	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	556.00
4	Other3	OtherTask	7	female	21	LAOtherMixed	1	553	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	553.00
4	Other3	OtherTask	8	female	21	LAOtherMixed	1	430	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	430.00
4	Other3	OtherTask	9	female	21	LAOtherMixed	1	508	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	508.00
4	Other3	OtherTask	10	female	21	LAOtherMixed	1	346	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	346.00
4	Other3	OtherTask	11	female	21	LAOtherGain	1	447	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	447.00
4	Other3	OtherTask	12	female	21	LAOtherMixed	1	525	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	525.00
4	Other3	OtherTask	13	female	21	LAOtherMixed	1	371	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	371.00
4	Other3	OtherTask	14	female	21	LAOtherMixed	1	504	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	504.00
4	Other3	OtherTask	15	female	21	LAOtherMixed	2	638	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	638.00
4	Other3	OtherTask	16	female	21	LAOtherMixed	1	900	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	900.00
4	Other3	OtherTask	17	female	21	LAOtherMixed	2	657	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	657.00
4	Other3	OtherTask	18	female	21	LAOtherGain	1	895	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	895.00
4	Other3	OtherTask	19	female	21	LAOtherMixed	2	436	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	436.00
4	Other3	OtherTask	20	female	21	LAOtherMixed	1	618	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	618.00
4	Other3	OtherTask	21	female	21	LAOtherMixed	1	712	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	712.00
4	Other3	OtherTask	22	female	21	LAOtherMixed	1	446	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	446.00
4	Other3	OtherTask	23	female	21	LAOtherMixed	1	291	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	291.00
4	Other3	OtherTask	24	female	21	LAOtherMixed	1	496	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	496.00
4	Other3	OtherTask	25	female	21	LAOtherGain	1	718	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	718.00
4	Other3	OtherTask	26	female	21	LAOtherGain	1	452	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	452.00
4	Other3	OtherTask	27	female	21	LAOtherGain	1	546	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	546.00
4	Other3	OtherTask	28	female	21	LAOtherMixed	2	744	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	744.00
4	Other3	OtherTask	29	female	21	LAOtherMixed	2	470	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	470.00
4	Other3	OtherTask	30	female	21	LAOtherMixed	1	603	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	603.00
5	NULL	Ratings	NULL	female	21	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
