Analysis name: SLA_Madison																
Column conditions: None																
"Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain"																
Statistics: BFBlockInstructions.RTTime:Mean																
Filters: None																
Data file: SLA_Empathy_v1-156-1																
File does not have data alterations.																
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
3	BF3	BFTask	13	female	20	LABFMixed	2	602	List13	won	$5.00 	$5.00 	($2.50)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	14	female	20	LABFMixed	2	408	List13	lost	($5.63)	$5.00 	($5.63)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	15	female	20	LABFMixed	2	454	List13	lost	($3.00)	$4.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	16	female	20	LABFMixed	2	676	List13	won	$4.00 	$4.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	17	female	20	LABFGain	2	576	List13	won	$5.00 	$5.00 	$0.00 	$2.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	18	female	20	LABFMixed	2	590	List13	won	$9.00 	$9.00 	($2.25)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	19	female	20	LABFGain	1	435	List13	lost	$0.00 	$26.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	20	female	20	LABFMixed	2	665	List13	won	$6.00 	$6.00 	($1.50)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	21	female	20	LABFMixed	2	1198	List13	won	$10.00 	$10.00 	($6.25)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	22	female	20	LABFMixed	2	956	List13	lost	($6.75)	$9.00 	($6.75)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	23	female	20	LABFMixed		0	List13	won	$8.00 	$8.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	24	female	20	LABFMixed		0	List13	lost	($11.25)	$10.00 	($11.25)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	25	female	20	LABFGain	2	694	List13	won	$5.00 	$5.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	26	female	20	LABFMixed	2	1291	List13	won	$2.00 	$2.00 	($1.75)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	27	female	20	LABFGain	2	1649	List13	lost	$0.00 	$28.00 	$0.00 	$13.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	28	female	20	LABFMixed	2	767	List13	won	$8.00 	$8.00 	($11.00)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	29	female	20	LABFGain	2	357	List13	lost	$0.00 	$25.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RTTime	1175281
3	BF3	BFTask	30	female	20	LABFMixed	2	355	List13	lost	($1.88)	$5.00 	($1.88)	$0.00 	Mean BFBlockInstructions.RTTime	1175281
4	Other1	OtherTask	1	female	20	LAOtherMixed	2	359	List7	lost	($3.75)	$2.00 	($3.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	2	female	20	LAOtherGain	1	973	List7	won	$17.00 	$17.00 	$0.00 	$9.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	3	female	20	LAOtherMixed	2	723	List7	lost	($15.75)	$9.00 	($15.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	4	female	20	LAOtherMixed	2	264	List7	lost	($8.75)	$10.00 	($8.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	5	female	20	LAOtherGain	1	902	List7	won	$3.25 	$3.25 	$0.00 	$1.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	6	female	20	LAOtherMixed	2	923	List7	lost	($12.00)	$6.00 	($12.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	7	female	20	LAOtherMixed	2	537	List7	won	$6.00 	$6.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	8	female	20	LAOtherMixed	2	662	List7	won	$12.00 	$12.00 	($18.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	9	female	20	LAOtherMixed	2	763	List7	won	$9.00 	$9.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	10	female	20	LAOtherGain	2	306	List7	lost	$0.00 	$13.00 	$0.00 	$6.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	11	female	20	LAOtherGain		0	List7	lost	$0.00 	$22.00 	$0.00 	$13.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	12	female	20	LAOtherGain	1	693	List7	won	$7.00 	$7.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	13	female	20	LAOtherMixed	2	610	List7	won	$5.00 	$5.00 	($5.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	14	female	20	LAOtherMixed	2	1495	List7	lost	($9.00)	$12.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	15	female	20	LAOtherMixed	2	557	List7	won	$4.00 	$4.00 	($4.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	16	female	20	LAOtherGain	1	611	List7	lost	$0.00 	$8.00 	$0.00 	$4.25 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	17	female	20	LAOtherGain	2	617	List7	won	$10.00 	$10.00 	$0.00 	$6.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	18	female	20	LAOtherMixed	2	863	List7	lost	($13.00)	$8.00 	($13.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	19	female	20	LAOtherGain	1	989	List7	lost	$0.00 	$25.00 	$0.00 	$9.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	20	female	20	LAOtherMixed	2	1178	List7	won	$4.00 	$4.00 	($8.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	21	female	20	LAOtherMixed	2	656	List7	lost	($1.25)	$2.00 	($1.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	22	female	20	LAOtherMixed	2	469	List7	won	$4.00 	$4.00 	($1.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	23	female	20	LAOtherMixed	2	746	List7	won	$8.00 	$8.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	24	female	20	LAOtherMixed	2	632	List7	lost	($18.75)	$10.00 	($18.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	25	female	20	LAOtherGain	1	494	List7	lost	$0.00 	$12.00 	$0.00 	$4.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	26	female	20	LAOtherMixed	2	915	List7	won	$8.00 	$8.00 	($2.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	27	female	20	LAOtherMixed	2	448	List7	lost	($7.00)	$8.00 	($7.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	28	female	20	LAOtherGain	2	982	List7	won	$4.00 	$4.00 	$0.00 	$2.25 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	29	female	20	LAOtherMixed	2	308	List7	won	$5.00 	$5.00 	($8.13)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other1	OtherTask	30	female	20	LAOtherMixed	2	154	List7	lost	($4.38)	$5.00 	($4.38)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	1	female	20	LAOtherGain	2	465	List8	lost	$0.00 	$17.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	2	female	20	LAOtherMixed	2	614	List8	won	$5.00 	$5.00 	($3.13)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	3	female	20	LAOtherMixed	2	1132	List8	won	$9.00 	$9.00 	($4.50)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	4	female	20	LAOtherMixed	2	321	List8	lost	($9.38)	$5.00 	($9.38)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	5	female	20	LAOtherMixed	2	431	List8	lost	($18.00)	$9.00 	($18.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	6	female	20	LAOtherMixed	2	484	List8	won	$2.00 	$2.00 	($3.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	7	female	20	LAOtherGain	2	770	List8	lost	$0.00 	$7.00 	$0.00 	$4.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	8	female	20	LAOtherMixed	2	511	List8	lost	($3.75)	$10.00 	($3.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	9	female	20	LAOtherMixed	2	533	List8	won	$12.00 	$12.00 	($24.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	10	female	20	LAOtherMixed	2	786	List8	won	$4.00 	$4.00 	($7.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	11	female	20	LAOtherGain	2	903	List8	lost	$0.00 	$11.00 	$0.00 	$6.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	12	female	20	LAOtherMixed	2	485	List8	lost	($13.75)	$10.00 	($13.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	13	female	20	LAOtherMixed	2	675	List8	won	$2.00 	$2.00 	($0.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	14	female	20	LAOtherMixed	2	465	List8	won	$8.00 	$8.00 	($5.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	15	female	20	LAOtherMixed	2	437	List8	lost	($15.00)	$8.00 	($15.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	16	female	20	LAOtherMixed	2	371	List8	lost	($5.00)	$4.00 	($5.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	17	female	20	LAOtherGain		0	List8	won	$13.00 	$13.00 	$0.00 	$5.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	18	female	20	LAOtherMixed	2	1671	List8	lost	($2.25)	$2.00 	($2.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	19	female	20	LAOtherMixed	2	893	List8	won	$8.00 	$8.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	20	female	20	LAOtherGain	2	602	List8	won	$4.00 	$4.00 	$0.00 	$2.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	21	female	20	LAOtherGain	2	576	List8	won	$24.00 	$24.00 	$0.00 	$12.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	22	female	20	LAOtherMixed	2	534	List8	lost	($15.00)	$12.00 	($15.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	23	female	20	LAOtherGain	1	596	List8	won	$22.00 	$22.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	24	female	20	LAOtherGain	1	488	List8	lost	$0.00 	$30.00 	$0.00 	$12.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	25	female	20	LAOtherMixed	2	1158	List8	lost	($2.00)	$4.00 	($2.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	26	female	20	LAOtherMixed	2	1220	List8	won	$6.00 	$6.00 	($4.50)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	27	female	20	LAOtherMixed	2	370	List8	lost	($6.00)	$6.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	28	female	20	LAOtherMixed		0	List8	won	$6.00 	$6.00 	($10.50)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	29	female	20	LAOtherGain	1	685	List8	lost	$0.00 	$8.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other2	OtherTask	30	female	20	LAOtherMixed		0	List8	won	$12.00 	$12.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	1	female	20	LAOtherMixed	2	846	List9	won	$12.00 	$12.00 	($21.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	2	female	20	LAOtherGain	2	1556	List9	lost	$0.00 	$28.00 	$0.00 	$13.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	3	female	20	LAOtherMixed	2	945	List9	won	$6.00 	$6.00 	($1.50)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	4	female	20	LAOtherMixed	2	743	List9	lost	($11.00)	$8.00 	($11.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	5	female	20	LAOtherMixed	2	573	List9	lost	($3.00)	$6.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	6	female	20	LAOtherGain	2	923	List9	won	$25.00 	$25.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	7	female	20	LAOtherMixed	2	1505	List9	lost	($11.25)	$10.00 	($11.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	8	female	20	LAOtherMixed	2	622	List9	lost	($1.88)	$5.00 	($1.88)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	9	female	20	LAOtherMixed	2	620	List9	won	$5.00 	$5.00 	($2.50)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	10	female	20	LAOtherMixed	2	937	List9	lost	($13.50)	$9.00 	($13.50)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	11	female	20	LAOtherGain	1	687	List9	won	$19.00 	$19.00 	$0.00 	$8.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	12	female	20	LAOtherMixed	2	764	List9	won	$9.00 	$9.00 	($2.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	13	female	20	LAOtherMixed	2	297	List9	lost	($2.75)	$2.00 	($2.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	14	female	20	LAOtherMixed	2	672	List9	won	$10.00 	$10.00 	($6.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	15	female	20	LAOtherMixed	2	1389	List9	won	$4.00 	$4.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	16	female	20	LAOtherMixed	2	1427	List9	lost	($3.00)	$12.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	17	female	20	LAOtherMixed	2	799	List9	won	$10.00 	$10.00 	($16.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	18	female	20	LAOtherGain	2	93	List9	lost	$0.00 	$12.00 	$0.00 	$5.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	19	female	20	LAOtherMixed	2	618	List9	lost	($11.25)	$9.00 	($11.25)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	20	female	20	LAOtherMixed	2	681	List9	won	$4.00 	$4.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	21	female	20	LAOtherMixed	2	701	List9	won	$5.00 	$5.00 	($6.88)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	22	female	20	LAOtherMixed	2	1691	List9	lost	($6.75)	$9.00 	($6.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	23	female	20	LAOtherMixed	2	681	List9	lost	($12.00)	$12.00 	($12.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	24	female	20	LAOtherMixed		0	List9	won	$2.00 	$2.00 	($1.75)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	25	female	20	LAOtherGain	2	685	List9	lost	$0.00 	$5.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	26	female	20	LAOtherGain	2	770	List9	won	$5.00 	$5.00 	$0.00 	$2.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	27	female	20	LAOtherGain	1	519	List9	lost	$0.00 	$26.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	28	female	20	LAOtherMixed	2	350	List9	lost	($5.63)	$5.00 	($5.63)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	29	female	20	LAOtherMixed	2	795	List9	won	$6.00 	$6.00 	($7.50)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
4	Other3	OtherTask	30	female	20	LAOtherMixed		0	List9	won	$8.00 	$8.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RTTime	N/A
5	NULL	Ratings	NULL	female	20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean BFBlockInstructions.RTTime	N/A
