Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-177-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
3	BF2	BFTask	6	male	19	LABFMixed	1	330	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	330.00
3	BF2	BFTask	7	male	19	LABFMixed	1	1871	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	1871.00
3	BF2	BFTask	8	male	19	LABFMixed	1	21	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	21.00
3	BF2	BFTask	9	male	19	LABFGain	1	620	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	620.00
3	BF2	BFTask	10	male	19	LABFMixed		0	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	0.00
3	BF2	BFTask	11	male	19	LABFMixed	2	126	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	126.00
3	BF2	BFTask	12	male	19	LABFGain	1	252	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	252.00
3	BF2	BFTask	13	male	19	LABFMixed	2	409	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	409.00
3	BF2	BFTask	14	male	19	LABFMixed	1	815	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	815.00
3	BF2	BFTask	15	male	19	LABFMixed	1	1356	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	1356.00
3	BF2	BFTask	16	male	19	LABFMixed	2	129	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	129.00
3	BF2	BFTask	17	male	19	LABFMixed	2	175	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	175.00
3	BF2	BFTask	18	male	19	LABFMixed	1	300	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	300.00
3	BF2	BFTask	19	male	19	LABFMixed	1	426	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	426.00
3	BF2	BFTask	20	male	19	LABFGain	1	248	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	248.00
3	BF2	BFTask	21	male	19	LABFMixed	1	397	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	397.00
3	BF2	BFTask	22	male	19	LABFGain	1	258	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	258.00
3	BF2	BFTask	23	male	19	LABFGain	1	249	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	249.00
3	BF2	BFTask	24	male	19	LABFMixed	2	262	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	262.00
3	BF2	BFTask	25	male	19	LABFGain	1	364	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	364.00
3	BF2	BFTask	26	male	19	LABFMixed	1	329	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	329.00
3	BF2	BFTask	27	male	19	LABFMixed	1	590	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	590.00
3	BF2	BFTask	28	male	19	LABFMixed	1	1228	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	1228.00
3	BF2	BFTask	29	male	19	LABFMixed	2	1137	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	1137.00
3	BF2	BFTask	30	male	19	LABFGain	1	399	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	399.00
3	BF3	BFTask	1	male	19	LABFMixed	1	274	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	274.00
3	BF3	BFTask	2	male	19	LABFMixed	1	255	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	255.00
3	BF3	BFTask	3	male	19	LABFMixed	2	276	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	276.00
3	BF3	BFTask	4	male	19	LABFGain	1	186	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	186.00
3	BF3	BFTask	5	male	19	LABFGain	1	224	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	224.00
3	BF3	BFTask	6	male	19	LABFMixed	1	589	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	589.00
3	BF3	BFTask	7	male	19	LABFMixed	2	1435	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	1435.00
3	BF3	BFTask	8	male	19	LABFMixed	1	289	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	289.00
3	BF3	BFTask	9	male	19	LABFMixed	1	286	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	286.00
3	BF3	BFTask	10	male	19	LABFMixed	1	715	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	715.00
3	BF3	BFTask	11	male	19	LABFMixed	1	433	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	433.00
3	BF3	BFTask	12	male	19	LABFMixed	1	231	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	231.00
3	BF3	BFTask	13	male	19	LABFMixed	1	180	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	180.00
3	BF3	BFTask	14	male	19	LABFMixed	1	265	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	265.00
3	BF3	BFTask	15	male	19	LABFMixed	1	255	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	255.00
3	BF3	BFTask	16	male	19	LABFMixed	2	885	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	885.00
3	BF3	BFTask	17	male	19	LABFGain	1	43	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	43.00
3	BF3	BFTask	18	male	19	LABFMixed	1	153	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	153.00
3	BF3	BFTask	19	male	19	LABFGain	1	335	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	335.00
3	BF3	BFTask	20	male	19	LABFMixed	1	139	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	139.00
3	BF3	BFTask	21	male	19	LABFMixed	1	537	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	537.00
3	BF3	BFTask	22	male	19	LABFMixed	1	423	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	423.00
3	BF3	BFTask	23	male	19	LABFMixed	1	276	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	276.00
3	BF3	BFTask	24	male	19	LABFMixed	1	778	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	778.00
3	BF3	BFTask	25	male	19	LABFGain	1	344	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	344.00
3	BF3	BFTask	26	male	19	LABFMixed	2	1222	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	1222.00
3	BF3	BFTask	27	male	19	LABFGain	1	211	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	211.00
3	BF3	BFTask	28	male	19	LABFMixed	2	1081	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	1081.00
3	BF3	BFTask	29	male	19	LABFGain	1	294	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	294.00
3	BF3	BFTask	30	male	19	LABFMixed	1	276	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	276.00
4	Other1	OtherTask	1	male	19	LAOtherMixed	1	356	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	356.00
4	Other1	OtherTask	2	male	19	LAOtherGain	1	89	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	89.00
4	Other1	OtherTask	3	male	19	LAOtherMixed	2	295	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	295.00
4	Other1	OtherTask	4	male	19	LAOtherMixed	1	541	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	541.00
4	Other1	OtherTask	5	male	19	LAOtherGain	1	275	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	275.00
4	Other1	OtherTask	6	male	19	LAOtherMixed	2	168	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	168.00
4	Other1	OtherTask	7	male	19	LAOtherMixed	2	277	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	277.00
4	Other1	OtherTask	8	male	19	LAOtherMixed	2	235	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	235.00
4	Other1	OtherTask	9	male	19	LAOtherMixed	1	1248	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	1248.00
4	Other1	OtherTask	10	male	19	LAOtherGain	1	246	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	246.00
4	Other1	OtherTask	11	male	19	LAOtherGain	1	163	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	163.00
