Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-164-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
2	Self1	SelfTask	19	female	19	LASelfGain	1	689	List4	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	689.00
2	Self1	SelfTask	20	female	19	LASelfGain	2	911	List4	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	911.00
2	Self1	SelfTask	21	female	19	LASelfMixed	1	972	List4	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	972.00
2	Self1	SelfTask	22	female	19	LASelfGain	2	1306	List4	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	1306.00
2	Self1	SelfTask	23	female	19	LASelfGain	1	983	List4	lost	$0.00	$17.00	$0.00	$9.00	Mean Response.RT	983.00
2	Self1	SelfTask	24	female	19	LASelfMixed	2	653	List4	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	653.00
2	Self1	SelfTask	25	female	19	LASelfMixed	2	539	List4	lost	-$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	539.00
2	Self1	SelfTask	26	female	19	LASelfGain	1	937	List4	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	937.00
2	Self1	SelfTask	27	female	19	LASelfMixed	2	1422	List4	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	1422.00
2	Self1	SelfTask	28	female	19	LASelfMixed	2	492	List4	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	492.00
2	Self1	SelfTask	29	female	19	LASelfMixed	2	145	List4	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	145.00
2	Self1	SelfTask	30	female	19	LASelfMixed	2	680	List4	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	680.00
2	Self2	SelfTask	1	female	19	LASelfMixed	1	1120	List5	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	1120.00
2	Self2	SelfTask	2	female	19	LASelfMixed	1	510	List5	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	510.00
2	Self2	SelfTask	3	female	19	LASelfMixed	2	388	List5	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	388.00
2	Self2	SelfTask	4	female	19	LASelfGain	1	530	List5	lost	$0.00	$22.00	$0.00	$10.00	Mean Response.RT	530.00
2	Self2	SelfTask	5	female	19	LASelfMixed	1	736	List5	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	736.00
2	Self2	SelfTask	6	female	19	LASelfGain	1	1870	List5	won	$17.00	$17.00	$0.00	$10.00	Mean Response.RT	1870.00
2	Self2	SelfTask	7	female	19	LASelfGain	1	1556	List5	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	1556.00
2	Self2	SelfTask	8	female	19	LASelfMixed	1	1353	List5	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	1353.00
2	Self2	SelfTask	9	female	19	LASelfGain	1	774	List5	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	774.00
2	Self2	SelfTask	10	female	19	LASelfGain	2	516	List5	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	516.00
2	Self2	SelfTask	11	female	19	LASelfMixed	1	586	List5	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	586.00
2	Self2	SelfTask	12	female	19	LASelfMixed	2	1271	List5	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	1271.00
2	Self2	SelfTask	13	female	19	LASelfMixed	2	1245	List5	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	1245.00
2	Self2	SelfTask	14	female	19	LASelfMixed	2	675	List5	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	675.00
2	Self2	SelfTask	15	female	19	LASelfMixed	1	656	List5	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	656.00
2	Self2	SelfTask	16	female	19	LASelfMixed	1	662	List5	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	662.00
2	Self2	SelfTask	17	female	19	LASelfGain	1	1099	List5	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	1099.00
2	Self2	SelfTask	18	female	19	LASelfMixed	2	25	List5	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	25.00
2	Self2	SelfTask	19	female	19	LASelfMixed	2	614	List5	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	614.00
2	Self2	SelfTask	20	female	19	LASelfMixed	2	596	List5	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	596.00
2	Self2	SelfTask	21	female	19	LASelfGain	1	577	List5	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	577.00
2	Self2	SelfTask	22	female	19	LASelfMixed	2	1351	List5	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	1351.00
2	Self2	SelfTask	23	female	19	LASelfMixed	2	1548	List5	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	1548.00
2	Self2	SelfTask	24	female	19	LASelfGain	1	99	List5	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	99.00
2	Self2	SelfTask	25	female	19	LASelfMixed	1	767	List5	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	767.00
2	Self2	SelfTask	26	female	19	LASelfMixed	1	1493	List5	lost	-$6.00	$12.00	-$6.00	$0.00	Mean Response.RT	1493.00
2	Self2	SelfTask	27	female	19	LASelfGain	1	818	List5	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	818.00
2	Self2	SelfTask	28	female	19	LASelfMixed	2	616	List5	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	616.00
2	Self2	SelfTask	29	female	19	LASelfMixed	1	901	List5	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	901.00
2	Self2	SelfTask	30	female	19	LASelfMixed	1	1211	List5	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	1211.00
2	Self3	SelfTask	1	female	19	LASelfMixed		0	List6	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	0.00
2	Self3	SelfTask	2	female	19	LASelfMixed	2	1096	List6	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	1096.00
2	Self3	SelfTask	3	female	19	LASelfMixed	2	540	List6	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	540.00
2	Self3	SelfTask	4	female	19	LASelfMixed	1	562	List6	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	562.00
2	Self3	SelfTask	5	female	19	LASelfGain	1	159	List6	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	159.00
2	Self3	SelfTask	6	female	19	LASelfMixed	1	1149	List6	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	1149.00
2	Self3	SelfTask	7	female	19	LASelfGain	2	443	List6	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	443.00
2	Self3	SelfTask	8	female	19	LASelfMixed	1	441	List6	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	441.00
2	Self3	SelfTask	9	female	19	LASelfGain	1	630	List6	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	630.00
2	Self3	SelfTask	10	female	19	LASelfGain	2	867	List6	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	867.00
2	Self3	SelfTask	11	female	19	LASelfMixed	1	736	List6	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	736.00
2	Self3	SelfTask	12	female	19	LASelfMixed	2	902	List6	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	902.00
2	Self3	SelfTask	13	female	19	LASelfMixed	1	548	List6	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	548.00
2	Self3	SelfTask	14	female	19	LASelfMixed	1	1442	List6	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	1442.00
2	Self3	SelfTask	15	female	19	LASelfGain	2	408	List6	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	408.00
2	Self3	SelfTask	16	female	19	LASelfMixed	1	622	List6	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	622.00
2	Self3	SelfTask	17	female	19	LASelfMixed	2	371	List6	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	371.00
2	Self3	SelfTask	18	female	19	LASelfMixed	1	769	List6	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	769.00
2	Self3	SelfTask	19	female	19	LASelfMixed	1	654	List6	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	654.00
2	Self3	SelfTask	20	female	19	LASelfMixed	1	540	List6	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	540.00
2	Self3	SelfTask	21	female	19	LASelfMixed	2	586	List6	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	586.00
2	Self3	SelfTask	22	female	19	LASelfMixed	1	840	List6	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	840.00
2	Self3	SelfTask	23	female	19	LASelfMixed	2	398	List6	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	398.00
2	Self3	SelfTask	24	female	19	LASelfMixed	1	820	List6	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	820.00
2	Self3	SelfTask	25	female	19	LASelfGain	1	914	List6	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	914.00
2	Self3	SelfTask	26	female	19	LASelfMixed	1	743	List6	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	743.00
2	Self3	SelfTask	27	female	19	LASelfGain	2	1700	List6	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	1700.00
2	Self3	SelfTask	28	female	19	LASelfMixed	1	1569	List6	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	1569.00
2	Self3	SelfTask	29	female	19	LASelfMixed	2	1167	List6	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	1167.00
2	Self3	SelfTask	30	female	19	LASelfMixed	1	740	List6	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	740.00
3	BF1	BFTask	1	female	19	LABFMixed	2	1915	List11	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	1915.00
3	BF1	BFTask	2	female	19	LABFMixed	2	537	List11	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	537.00
3	BF1	BFTask	3	female	19	LABFGain	1	487	List11	won	$12.00	$12.00	$0.00	$4.00	Mean Response.RT	487.00
3	BF1	BFTask	4	female	19	LABFGain	1	733	List11	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	733.00
3	BF1	BFTask	5	female	19	LABFMixed	2	691	List11	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	691.00
3	BF1	BFTask	6	female	19	LABFMixed	2	768	List11	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	768.00
3	BF1	BFTask	7	female	19	LABFMixed	1	798	List11	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	798.00
3	BF1	BFTask	8	female	19	LABFMixed	1	1020	List11	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	1020.00
3	BF1	BFTask	9	female	19	LABFMixed	1	474	List11	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	474.00
3	BF1	BFTask	10	female	19	LABFMixed	2	1191	List11	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	1191.00
3	BF1	BFTask	11	female	19	LABFMixed	1	1973	List11	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	1973.00
3	BF1	BFTask	12	female	19	LABFMixed	2	1027	List11	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	1027.00
3	BF1	BFTask	13	female	19	LABFMixed	1	561	List11	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	561.00
3	BF1	BFTask	14	female	19	LABFMixed	2	358	List11	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	358.00
3	BF1	BFTask	15	female	19	LABFGain	1	635	List11	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	635.00
3	BF1	BFTask	16	female	19	LABFGain	1	458	List11	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	458.00
3	BF1	BFTask	17	female	19	LABFMixed	2	1158	List11	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	1158.00
3	BF1	BFTask	18	female	19	LABFGain	1	468	List11	won	$25.00	$25.00	$0.00	$9.00	Mean Response.RT	468.00
3	BF1	BFTask	19	female	19	LABFGain	1	633	List11	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	633.00
3	BF1	BFTask	20	female	19	LABFMixed	1	543	List11	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	543.00
3	BF1	BFTask	21	female	19	LABFMixed	1	1212	List11	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	1212.00
3	BF1	BFTask	22	female	19	LABFGain	1	370	List11	lost	$0.00	$17.00	$0.00	$9.00	Mean Response.RT	370.00
3	BF1	BFTask	23	female	19	LABFMixed	2	432	List11	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	432.00
3	BF1	BFTask	24	female	19	LABFGain	2	1085	List11	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	1085.00
3	BF1	BFTask	25	female	19	LABFGain	1	442	List11	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	442.00
3	BF1	BFTask	26	female	19	LABFMixed	2	383	List11	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	383.00
3	BF1	BFTask	27	female	19	LABFMixed	2	1037	List11	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	1037.00
3	BF1	BFTask	28	female	19	LABFMixed	1	547	List11	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	547.00
3	BF1	BFTask	29	female	19	LABFGain	1	961	List11	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	961.00
3	BF1	BFTask	30	female	19	LABFMixed	2	710	List11	lost	-$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	710.00
3	BF2	BFTask	1	female	19	LABFGain	1	468	List12	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	468.00
3	BF2	BFTask	2	female	19	LABFMixed	1	442	List12	lost	-$6.00	$12.00	-$6.00	$0.00	Mean Response.RT	442.00
3	BF2	BFTask	3	female	19	LABFMixed	2	439	List12	won	$4.00	$4.00	-$5.00	$0.00	Mean Response.RT	439.00
3	BF2	BFTask	4	female	19	LABFGain	1	668	List12	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	668.00
3	BF2	BFTask	5	female	19	LABFMixed	2	466	List12	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	466.00
3	BF2	BFTask	6	female	19	LABFMixed	1	455	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	455.00
3	BF2	BFTask	7	female	19	LABFMixed	1	333	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	333.00
3	BF2	BFTask	8	female	19	LABFMixed	1	731	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	731.00
3	BF2	BFTask	9	female	19	LABFGain	2	521	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	521.00
3	BF2	BFTask	10	female	19	LABFMixed	1	805	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	805.00
3	BF2	BFTask	11	female	19	LABFMixed	2	1107	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	1107.00
3	BF2	BFTask	12	female	19	LABFGain	2	656	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	656.00
3	BF2	BFTask	13	female	19	LABFMixed	2	582	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	582.00
3	BF2	BFTask	14	female	19	LABFMixed	1	660	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	660.00
3	BF2	BFTask	15	female	19	LABFMixed	1	626	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	626.00
3	BF2	BFTask	16	female	19	LABFMixed	2	416	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	416.00
3	BF2	BFTask	17	female	19	LABFMixed	2	518	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	518.00
3	BF2	BFTask	18	female	19	LABFMixed	1	396	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	396.00
3	BF2	BFTask	19	female	19	LABFMixed	2	561	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	561.00
3	BF2	BFTask	20	female	19	LABFGain	2	366	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	366.00
3	BF2	BFTask	21	female	19	LABFMixed	2	636	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	636.00
3	BF2	BFTask	22	female	19	LABFGain	1	41	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	41.00
3	BF2	BFTask	23	female	19	LABFGain		0	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	0.00
3	BF2	BFTask	24	female	19	LABFMixed	2	637	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	637.00
3	BF2	BFTask	25	female	19	LABFGain	2	827	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	827.00
3	BF2	BFTask	26	female	19	LABFMixed	1	657	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	657.00
3	BF2	BFTask	27	female	19	LABFMixed	1	829	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	829.00
3	BF2	BFTask	28	female	19	LABFMixed	2	555	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	555.00
3	BF2	BFTask	29	female	19	LABFMixed	2	608	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	608.00
3	BF2	BFTask	30	female	19	LABFGain	1	366	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	366.00
3	BF3	BFTask	1	female	19	LABFMixed	2	714	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	714.00
3	BF3	BFTask	2	female	19	LABFMixed	2	328	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	328.00
3	BF3	BFTask	3	female	19	LABFMixed	1	654	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	654.00
3	BF3	BFTask	4	female	19	LABFGain	1	452	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	452.00
3	BF3	BFTask	5	female	19	LABFGain	2	881	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	881.00
3	BF3	BFTask	6	female	19	LABFMixed	2	846	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	846.00
3	BF3	BFTask	7	female	19	LABFMixed	2	500	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	500.00
3	BF3	BFTask	8	female	19	LABFMixed	1	153	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	153.00
3	BF3	BFTask	9	female	19	LABFMixed	2	527	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	527.00
3	BF3	BFTask	10	female	19	LABFMixed	2	525	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	525.00
3	BF3	BFTask	11	female	19	LABFMixed	1	323	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	323.00
3	BF3	BFTask	12	female	19	LABFMixed	1	520	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	520.00
3	BF3	BFTask	13	female	19	LABFMixed	1	461	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	461.00
3	BF3	BFTask	14	female	19	LABFMixed	2	802	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	802.00
3	BF3	BFTask	15	female	19	LABFMixed	1	872	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	872.00
3	BF3	BFTask	16	female	19	LABFMixed	2	485	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	485.00
3	BF3	BFTask	17	female	19	LABFGain	1	379	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	379.00
3	BF3	BFTask	18	female	19	LABFMixed	1	626	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	626.00
3	BF3	BFTask	19	female	19	LABFGain	1	415	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	415.00
3	BF3	BFTask	20	female	19	LABFMixed	1	661	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	661.00
3	BF3	BFTask	21	female	19	LABFMixed		0	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	22	female	19	LABFMixed	1	743	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	743.00
3	BF3	BFTask	23	female	19	LABFMixed		0	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	24	female	19	LABFMixed	1	707	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	707.00
3	BF3	BFTask	25	female	19	LABFGain	1	929	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	929.00
3	BF3	BFTask	26	female	19	LABFMixed	1	663	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	663.00
3	BF3	BFTask	27	female	19	LABFGain	1	348	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	348.00
3	BF3	BFTask	28	female	19	LABFMixed	2	321	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	321.00
3	BF3	BFTask	29	female	19	LABFGain	2	350	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	350.00
3	BF3	BFTask	30	female	19	LABFMixed		0	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	1	female	19	LAOtherMixed	2	1124	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	1124.00
4	Other1	OtherTask	2	female	19	LAOtherGain	1	354	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	354.00
4	Other1	OtherTask	3	female	19	LAOtherMixed	2	512	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	512.00
4	Other1	OtherTask	4	female	19	LAOtherMixed	1	637	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	637.00
4	Other1	OtherTask	5	female	19	LAOtherGain	1	874	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	874.00
4	Other1	OtherTask	6	female	19	LAOtherMixed	2	432	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	432.00
4	Other1	OtherTask	7	female	19	LAOtherMixed	1	573	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	573.00
4	Other1	OtherTask	8	female	19	LAOtherMixed	2	483	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	483.00
4	Other1	OtherTask	9	female	19	LAOtherMixed	1	305	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	305.00
4	Other1	OtherTask	10	female	19	LAOtherGain	2	470	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	470.00
4	Other1	OtherTask	11	female	19	LAOtherGain	1	732	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	732.00
