Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-179-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	female	20	LAOtherGain	1	53	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	53.00
4	Other1	OtherTask	13	female	20	LAOtherMixed	2	1067	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	1067.00
4	Other1	OtherTask	14	female	20	LAOtherMixed	2	297	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	297.00
4	Other1	OtherTask	15	female	20	LAOtherMixed	2	167	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	167.00
4	Other1	OtherTask	16	female	20	LAOtherGain	1	188	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	188.00
4	Other1	OtherTask	17	female	20	LAOtherGain	1	122	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	122.00
4	Other1	OtherTask	18	female	20	LAOtherMixed	2	334	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	334.00
4	Other1	OtherTask	19	female	20	LAOtherGain	1	228	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	228.00
4	Other1	OtherTask	20	female	20	LAOtherMixed		0	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	21	female	20	LAOtherMixed	2	1192	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	1192.00
4	Other1	OtherTask	22	female	20	LAOtherMixed	2	461	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	461.00
4	Other1	OtherTask	23	female	20	LAOtherMixed	2	27	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	27.00
4	Other1	OtherTask	24	female	20	LAOtherMixed	2	329	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	329.00
4	Other1	OtherTask	25	female	20	LAOtherGain	1	87	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	87.00
4	Other1	OtherTask	26	female	20	LAOtherMixed	2	844	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	844.00
4	Other1	OtherTask	27	female	20	LAOtherMixed		0	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	28	female	20	LAOtherGain	1	503	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	503.00
4	Other1	OtherTask	29	female	20	LAOtherMixed		0	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	30	female	20	LAOtherMixed	2	1139	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	1139.00
4	Other2	OtherTask	1	female	20	LAOtherGain	1	282	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	282.00
4	Other2	OtherTask	2	female	20	LAOtherMixed	2	79	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	79.00
4	Other2	OtherTask	3	female	20	LAOtherMixed	2	549	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	549.00
4	Other2	OtherTask	4	female	20	LAOtherMixed	2	651	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	651.00
4	Other2	OtherTask	5	female	20	LAOtherMixed	2	633	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	633.00
4	Other2	OtherTask	6	female	20	LAOtherMixed	2	743	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	743.00
4	Other2	OtherTask	7	female	20	LAOtherGain	1	229	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	229.00
4	Other2	OtherTask	8	female	20	LAOtherMixed	2	418	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	418.00
4	Other2	OtherTask	9	female	20	LAOtherMixed	2	543	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	543.00
4	Other2	OtherTask	10	female	20	LAOtherMixed	2	36	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	36.00
4	Other2	OtherTask	11	female	20	LAOtherGain	1	394	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	394.00
4	Other2	OtherTask	12	female	20	LAOtherMixed	2	1032	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	1032.00
4	Other2	OtherTask	13	female	20	LAOtherMixed	2	638	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	638.00
4	Other2	OtherTask	14	female	20	LAOtherMixed	2	492	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	492.00
4	Other2	OtherTask	15	female	20	LAOtherMixed	2	633	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	633.00
4	Other2	OtherTask	16	female	20	LAOtherMixed	2	463	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	463.00
4	Other2	OtherTask	17	female	20	LAOtherGain	1	221	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	221.00
4	Other2	OtherTask	18	female	20	LAOtherMixed	2	404	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	404.00
4	Other2	OtherTask	19	female	20	LAOtherMixed	2	264	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	264.00
4	Other2	OtherTask	20	female	20	LAOtherGain	1	382	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	382.00
4	Other2	OtherTask	21	female	20	LAOtherGain	2	1348	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	1348.00
4	Other2	OtherTask	22	female	20	LAOtherMixed	2	553	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	553.00
4	Other2	OtherTask	23	female	20	LAOtherGain	2	398	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	398.00
4	Other2	OtherTask	24	female	20	LAOtherGain	2	371	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	371.00
4	Other2	OtherTask	25	female	20	LAOtherMixed	2	889	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	889.00
4	Other2	OtherTask	26	female	20	LAOtherMixed	2	71	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	71.00
4	Other2	OtherTask	27	female	20	LAOtherMixed	2	348	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	348.00
4	Other2	OtherTask	28	female	20	LAOtherMixed	2	353	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	353.00
4	Other2	OtherTask	29	female	20	LAOtherGain	1	39	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	39.00
4	Other2	OtherTask	30	female	20	LAOtherMixed	2	732	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	732.00
4	Other3	OtherTask	1	female	20	LAOtherMixed	2	418	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	418.00
4	Other3	OtherTask	2	female	20	LAOtherGain	2	295	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	295.00
4	Other3	OtherTask	3	female	20	LAOtherMixed	2	709	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	709.00
4	Other3	OtherTask	4	female	20	LAOtherMixed	2	307	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	307.00
4	Other3	OtherTask	5	female	20	LAOtherMixed	2	560	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	560.00
4	Other3	OtherTask	6	female	20	LAOtherGain	2	278	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	278.00
4	Other3	OtherTask	7	female	20	LAOtherMixed	2	508	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	508.00
4	Other3	OtherTask	8	female	20	LAOtherMixed	2	489	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	489.00
4	Other3	OtherTask	9	female	20	LAOtherMixed	2	263	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	263.00
4	Other3	OtherTask	10	female	20	LAOtherMixed	2	372	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	372.00
4	Other3	OtherTask	11	female	20	LAOtherGain	2	42	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	42.00
4	Other3	OtherTask	12	female	20	LAOtherMixed		0	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	13	female	20	LAOtherMixed	2	373	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	373.00
4	Other3	OtherTask	14	female	20	LAOtherMixed	2	731	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	731.00
4	Other3	OtherTask	15	female	20	LAOtherMixed	2	425	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	425.00
4	Other3	OtherTask	16	female	20	LAOtherMixed	2	567	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	567.00
4	Other3	OtherTask	17	female	20	LAOtherMixed	2	476	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	476.00
4	Other3	OtherTask	18	female	20	LAOtherGain	1	34	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	34.00
4	Other3	OtherTask	19	female	20	LAOtherMixed	2	478	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	478.00
4	Other3	OtherTask	20	female	20	LAOtherMixed	2	372	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	372.00
4	Other3	OtherTask	21	female	20	LAOtherMixed	2	442	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	442.00
4	Other3	OtherTask	22	female	20	LAOtherMixed	2	16	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	16.00
4	Other3	OtherTask	23	female	20	LAOtherMixed	2	366	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	366.00
4	Other3	OtherTask	24	female	20	LAOtherMixed	2	75	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	75.00
4	Other3	OtherTask	25	female	20	LAOtherGain	1	73	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	73.00
4	Other3	OtherTask	26	female	20	LAOtherGain	1	207	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	207.00
4	Other3	OtherTask	27	female	20	LAOtherGain	2	309	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	309.00
4	Other3	OtherTask	28	female	20	LAOtherMixed	2	443	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	443.00
4	Other3	OtherTask	29	female	20	LAOtherMixed	2	280	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	280.00
4	Other3	OtherTask	30	female	20	LAOtherMixed		0	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	0.00
5	NULL	Ratings	NULL	female	20	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
