Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-169-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
2	Self3	SelfTask	28	female	18	LASelfMixed	1	1075	List6	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	1075.00
2	Self3	SelfTask	29	female	18	LASelfMixed	2	305	List6	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	305.00
2	Self3	SelfTask	30	female	18	LASelfMixed	2	358	List6	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	358.00
3	BF1	BFTask	1	female	18	LABFMixed	2	449	List11	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	449.00
3	BF1	BFTask	2	female	18	LABFMixed	2	471	List11	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	471.00
3	BF1	BFTask	3	female	18	LABFGain	1	317	List11	won	$12.00	$12.00	$0.00	$4.00	Mean Response.RT	317.00
3	BF1	BFTask	4	female	18	LABFGain	1	851	List11	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	851.00
3	BF1	BFTask	5	female	18	LABFMixed	2	296	List11	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	296.00
3	BF1	BFTask	6	female	18	LABFMixed	2	286	List11	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	286.00
3	BF1	BFTask	7	female	18	LABFMixed	2	924	List11	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	924.00
3	BF1	BFTask	8	female	18	LABFMixed	1	1184	List11	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	1184.00
3	BF1	BFTask	9	female	18	LABFMixed	1	302	List11	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	302.00
3	BF1	BFTask	10	female	18	LABFMixed	2	659	List11	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	659.00
3	BF1	BFTask	11	female	18	LABFMixed	1	474	List11	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	474.00
3	BF1	BFTask	12	female	18	LABFMixed	2	327	List11	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	327.00
3	BF1	BFTask	13	female	18	LABFMixed	1	1453	List11	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	1453.00
3	BF1	BFTask	14	female	18	LABFMixed	2	467	List11	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	467.00
3	BF1	BFTask	15	female	18	LABFGain	2	880	List11	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	880.00
3	BF1	BFTask	16	female	18	LABFGain	2	358	List11	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	358.00
3	BF1	BFTask	17	female	18	LABFMixed	2	371	List11	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	371.00
3	BF1	BFTask	18	female	18	LABFGain	1	402	List11	won	$25.00	$25.00	$0.00	$9.00	Mean Response.RT	402.00
3	BF1	BFTask	19	female	18	LABFGain	2	295	List11	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	295.00
3	BF1	BFTask	20	female	18	LABFMixed	2	485	List11	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	485.00
3	BF1	BFTask	21	female	18	LABFMixed	2	379	List11	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	379.00
3	BF1	BFTask	22	female	18	LABFGain	1	367	List11	lost	$0.00	$17.00	$0.00	$9.00	Mean Response.RT	367.00
3	BF1	BFTask	23	female	18	LABFMixed	2	1421	List11	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	1421.00
3	BF1	BFTask	24	female	18	LABFGain	2	1250	List11	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	1250.00
3	BF1	BFTask	25	female	18	LABFGain	1	312	List11	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	312.00
3	BF1	BFTask	26	female	18	LABFMixed	2	1198	List11	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	1198.00
3	BF1	BFTask	27	female	18	LABFMixed	2	316	List11	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	316.00
3	BF1	BFTask	28	female	18	LABFMixed	1	1072	List11	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	1072.00
3	BF1	BFTask	29	female	18	LABFGain	2	326	List11	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	326.00
3	BF1	BFTask	30	female	18	LABFMixed	2	396	List11	lost	-$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	396.00
3	BF2	BFTask	1	female	18	LABFGain	1	445	List12	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	445.00
3	BF2	BFTask	2	female	18	LABFMixed	1	435	List12	lost	-$6.00	$12.00	-$6.00	$0.00	Mean Response.RT	435.00
3	BF2	BFTask	3	female	18	LABFMixed	2	248	List12	won	$4.00	$4.00	-$5.00	$0.00	Mean Response.RT	248.00
3	BF2	BFTask	4	female	18	LABFGain	2	246	List12	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	246.00
3	BF2	BFTask	5	female	18	LABFMixed	2	347	List12	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	347.00
3	BF2	BFTask	6	female	18	LABFMixed	2	297	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	297.00
3	BF2	BFTask	7	female	18	LABFMixed	2	287	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	287.00
3	BF2	BFTask	8	female	18	LABFMixed	1	1205	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	1205.00
3	BF2	BFTask	9	female	18	LABFGain	2	275	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	275.00
3	BF2	BFTask	10	female	18	LABFMixed	2	328	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	328.00
3	BF2	BFTask	11	female	18	LABFMixed	2	517	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	517.00
3	BF2	BFTask	12	female	18	LABFGain	1	403	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	403.00
3	BF2	BFTask	13	female	18	LABFMixed	2	273	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	273.00
3	BF2	BFTask	14	female	18	LABFMixed	1	270	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	270.00
3	BF2	BFTask	15	female	18	LABFMixed	2	332	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	332.00
3	BF2	BFTask	16	female	18	LABFMixed	2	266	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	266.00
3	BF2	BFTask	17	female	18	LABFMixed	2	367	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	367.00
3	BF2	BFTask	18	female	18	LABFMixed	2	956	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	956.00
3	BF2	BFTask	19	female	18	LABFMixed	2	258	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	258.00
3	BF2	BFTask	20	female	18	LABFGain	1	855	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	855.00
3	BF2	BFTask	21	female	18	LABFMixed	2	285	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	285.00
3	BF2	BFTask	22	female	18	LABFGain	1	307	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	307.00
3	BF2	BFTask	23	female	18	LABFGain	1	328	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	328.00
3	BF2	BFTask	24	female	18	LABFMixed	2	325	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	325.00
3	BF2	BFTask	25	female	18	LABFGain	2	523	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	523.00
3	BF2	BFTask	26	female	18	LABFMixed	1	609	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	609.00
3	BF2	BFTask	27	female	18	LABFMixed	2	703	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	703.00
3	BF2	BFTask	28	female	18	LABFMixed	2	316	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	316.00
3	BF2	BFTask	29	female	18	LABFMixed	2	370	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	370.00
3	BF2	BFTask	30	female	18	LABFGain	1	503	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	503.00
3	BF3	BFTask	1	female	18	LABFMixed	2	328	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	328.00
3	BF3	BFTask	2	female	18	LABFMixed	2	285	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	285.00
3	BF3	BFTask	3	female	18	LABFMixed	2	323	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	323.00
3	BF3	BFTask	4	female	18	LABFGain	1	408	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	408.00
3	BF3	BFTask	5	female	18	LABFGain	1	382	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	382.00
3	BF3	BFTask	6	female	18	LABFMixed	2	283	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	283.00
3	BF3	BFTask	7	female	18	LABFMixed	2	353	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	353.00
3	BF3	BFTask	8	female	18	LABFMixed	1	751	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	751.00
3	BF3	BFTask	9	female	18	LABFMixed	2	340	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	340.00
3	BF3	BFTask	10	female	18	LABFMixed	2	353	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	353.00
3	BF3	BFTask	11	female	18	LABFMixed	2	295	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	295.00
3	BF3	BFTask	12	female	18	LABFMixed	1	476	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	476.00
3	BF3	BFTask	13	female	18	LABFMixed	2	730	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	730.00
3	BF3	BFTask	14	female	18	LABFMixed	2	1775	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	1775.00
3	BF3	BFTask	15	female	18	LABFMixed	2	253	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	253.00
3	BF3	BFTask	16	female	18	LABFMixed	2	259	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	259.00
3	BF3	BFTask	17	female	18	LABFGain	1	577	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	577.00
3	BF3	BFTask	18	female	18	LABFMixed	1	479	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	479.00
3	BF3	BFTask	19	female	18	LABFGain	1	276	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	276.00
3	BF3	BFTask	20	female	18	LABFMixed	1	505	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	505.00
3	BF3	BFTask	21	female	18	LABFMixed	2	439	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	439.00
3	BF3	BFTask	22	female	18	LABFMixed	2	277	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	277.00
3	BF3	BFTask	23	female	18	LABFMixed	1	307	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	307.00
3	BF3	BFTask	24	female	18	LABFMixed	2	320	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	320.00
3	BF3	BFTask	25	female	18	LABFGain	2	717	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	717.00
3	BF3	BFTask	26	female	18	LABFMixed	2	250	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	250.00
3	BF3	BFTask	27	female	18	LABFGain	1	1136	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	1136.00
3	BF3	BFTask	28	female	18	LABFMixed	2	270	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	270.00
3	BF3	BFTask	29	female	18	LABFGain	1	260	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	260.00
3	BF3	BFTask	30	female	18	LABFMixed	1	266	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	266.00
4	Other1	OtherTask	1	female	18	LAOtherMixed	2	285	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	285.00
4	Other1	OtherTask	2	female	18	LAOtherGain	1	276	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	276.00
4	Other1	OtherTask	3	female	18	LAOtherMixed	2	337	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	337.00
4	Other1	OtherTask	4	female	18	LAOtherMixed	2	263	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	263.00
4	Other1	OtherTask	5	female	18	LAOtherGain	1	332	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	332.00
4	Other1	OtherTask	6	female	18	LAOtherMixed	2	290	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	290.00
4	Other1	OtherTask	7	female	18	LAOtherMixed	2	295	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	295.00
4	Other1	OtherTask	8	female	18	LAOtherMixed	2	252	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	252.00
4	Other1	OtherTask	9	female	18	LAOtherMixed	2	242	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	242.00
4	Other1	OtherTask	10	female	18	LAOtherGain	1	424	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	424.00
4	Other1	OtherTask	11	female	18	LAOtherGain	1	486	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	486.00
