Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-184-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
2	Self3	SelfTask	29	female	18	LASelfMixed	2	296	List6	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	296.00
2	Self3	SelfTask	30	female	18	LASelfMixed	2	519	List6	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	519.00
3	BF1	BFTask	1	female	18	LABFMixed	2	355	List11	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	355.00
3	BF1	BFTask	2	female	18	LABFMixed	2	585	List11	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	585.00
3	BF1	BFTask	3	female	18	LABFGain	1	311	List11	won	$12.00	$12.00	$0.00	$4.00	Mean Response.RT	311.00
3	BF1	BFTask	4	female	18	LABFGain	1	293	List11	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	293.00
3	BF1	BFTask	5	female	18	LABFMixed	2	530	List11	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	530.00
3	BF1	BFTask	6	female	18	LABFMixed	2	576	List11	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	576.00
3	BF1	BFTask	7	female	18	LABFMixed	2	261	List11	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	261.00
3	BF1	BFTask	8	female	18	LABFMixed	1	259	List11	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	259.00
3	BF1	BFTask	9	female	18	LABFMixed	1	233	List11	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	233.00
3	BF1	BFTask	10	female	18	LABFMixed	2	270	List11	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	270.00
3	BF1	BFTask	11	female	18	LABFMixed	2	356	List11	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	356.00
3	BF1	BFTask	12	female	18	LABFMixed	2	554	List11	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	554.00
3	BF1	BFTask	13	female	18	LABFMixed	2	751	List11	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	751.00
3	BF1	BFTask	14	female	18	LABFMixed	2	341	List11	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	341.00
3	BF1	BFTask	15	female	18	LABFGain	1	226	List11	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	226.00
3	BF1	BFTask	16	female	18	LABFGain	1	367	List11	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	367.00
3	BF1	BFTask	17	female	18	LABFMixed	2	397	List11	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	397.00
3	BF1	BFTask	18	female	18	LABFGain	1	259	List11	won	$25.00	$25.00	$0.00	$9.00	Mean Response.RT	259.00
3	BF1	BFTask	19	female	18	LABFGain	2	744	List11	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	744.00
3	BF1	BFTask	20	female	18	LABFMixed	2	262	List11	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	262.00
3	BF1	BFTask	21	female	18	LABFMixed	2	339	List11	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	339.00
3	BF1	BFTask	22	female	18	LABFGain	2	441	List11	lost	$0.00	$17.00	$0.00	$9.00	Mean Response.RT	441.00
3	BF1	BFTask	23	female	18	LABFMixed	2	799	List11	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	799.00
3	BF1	BFTask	24	female	18	LABFGain	2	300	List11	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	300.00
3	BF1	BFTask	25	female	18	LABFGain	2	50	List11	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	50.00
3	BF1	BFTask	26	female	18	LABFMixed	2	696	List11	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	696.00
3	BF1	BFTask	27	female	18	LABFMixed	2	405	List11	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	405.00
3	BF1	BFTask	28	female	18	LABFMixed	2	331	List11	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	331.00
3	BF1	BFTask	29	female	18	LABFGain	2	360	List11	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	360.00
3	BF1	BFTask	30	female	18	LABFMixed	2	294	List11	lost	-$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	294.00
3	BF2	BFTask	1	female	18	LABFGain	2	564	List12	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	564.00
3	BF2	BFTask	2	female	18	LABFMixed	2	1066	List12	lost	-$6.00	$12.00	-$6.00	$0.00	Mean Response.RT	1066.00
3	BF2	BFTask	3	female	18	LABFMixed	2	368	List12	won	$4.00	$4.00	-$5.00	$0.00	Mean Response.RT	368.00
3	BF2	BFTask	4	female	18	LABFGain	1	350	List12	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	350.00
3	BF2	BFTask	5	female	18	LABFMixed	2	260	List12	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	260.00
3	BF2	BFTask	6	female	18	LABFMixed	2	265	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	265.00
3	BF2	BFTask	7	female	18	LABFMixed	2	263	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	263.00
3	BF2	BFTask	8	female	18	LABFMixed	2	292	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	292.00
3	BF2	BFTask	9	female	18	LABFGain	2	323	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	323.00
3	BF2	BFTask	10	female	18	LABFMixed	2	544	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	544.00
3	BF2	BFTask	11	female	18	LABFMixed	2	270	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	270.00
3	BF2	BFTask	12	female	18	LABFGain	1	299	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	299.00
3	BF2	BFTask	13	female	18	LABFMixed	2	256	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	256.00
3	BF2	BFTask	14	female	18	LABFMixed	2	1958	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	1958.00
3	BF2	BFTask	15	female	18	LABFMixed	2	331	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	331.00
3	BF2	BFTask	16	female	18	LABFMixed	2	281	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	281.00
3	BF2	BFTask	17	female	18	LABFMixed	2	303	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	303.00
3	BF2	BFTask	18	female	18	LABFMixed	2	420	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	420.00
3	BF2	BFTask	19	female	18	LABFMixed	2	298	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	298.00
3	BF2	BFTask	20	female	18	LABFGain	1	407	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	407.00
3	BF2	BFTask	21	female	18	LABFMixed	2	301	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	301.00
3	BF2	BFTask	22	female	18	LABFGain	1	458	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	458.00
3	BF2	BFTask	23	female	18	LABFGain	2	281	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	281.00
3	BF2	BFTask	24	female	18	LABFMixed	2	349	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	349.00
3	BF2	BFTask	25	female	18	LABFGain	1	659	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	659.00
3	BF2	BFTask	26	female	18	LABFMixed	2	856	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	856.00
3	BF2	BFTask	27	female	18	LABFMixed	2	774	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	774.00
3	BF2	BFTask	28	female	18	LABFMixed	2	347	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	347.00
3	BF2	BFTask	29	female	18	LABFMixed	2	425	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	425.00
3	BF2	BFTask	30	female	18	LABFGain		0	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	0.00
3	BF3	BFTask	1	female	18	LABFMixed	2	267	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	267.00
3	BF3	BFTask	2	female	18	LABFMixed	2	281	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	281.00
3	BF3	BFTask	3	female	18	LABFMixed	2	255	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	255.00
3	BF3	BFTask	4	female	18	LABFGain	2	332	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	332.00
3	BF3	BFTask	5	female	18	LABFGain	1	258	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	258.00
3	BF3	BFTask	6	female	18	LABFMixed	2	1088	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	1088.00
3	BF3	BFTask	7	female	18	LABFMixed	2	270	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	270.00
3	BF3	BFTask	8	female	18	LABFMixed	2	411	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	411.00
3	BF3	BFTask	9	female	18	LABFMixed	2	360	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	360.00
3	BF3	BFTask	10	female	18	LABFMixed	2	245	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	245.00
3	BF3	BFTask	11	female	18	LABFMixed	2	403	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	403.00
3	BF3	BFTask	12	female	18	LABFMixed	2	298	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	298.00
3	BF3	BFTask	13	female	18	LABFMixed	2	399	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	399.00
3	BF3	BFTask	14	female	18	LABFMixed	2	261	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	261.00
3	BF3	BFTask	15	female	18	LABFMixed	1	291	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	291.00
3	BF3	BFTask	16	female	18	LABFMixed	2	288	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	288.00
3	BF3	BFTask	17	female	18	LABFGain	1	364	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	364.00
3	BF3	BFTask	18	female	18	LABFMixed	2	354	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	354.00
3	BF3	BFTask	19	female	18	LABFGain	1	304	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	304.00
3	BF3	BFTask	20	female	18	LABFMixed	2	230	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	230.00
3	BF3	BFTask	21	female	18	LABFMixed	2	356	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	356.00
3	BF3	BFTask	22	female	18	LABFMixed	2	249	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	249.00
3	BF3	BFTask	23	female	18	LABFMixed	2	518	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	518.00
3	BF3	BFTask	24	female	18	LABFMixed	2	268	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	268.00
3	BF3	BFTask	25	female	18	LABFGain	2	250	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	250.00
3	BF3	BFTask	26	female	18	LABFMixed	2	367	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	367.00
3	BF3	BFTask	27	female	18	LABFGain	1	525	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	525.00
3	BF3	BFTask	28	female	18	LABFMixed	2	395	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	395.00
3	BF3	BFTask	29	female	18	LABFGain	2	297	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	297.00
3	BF3	BFTask	30	female	18	LABFMixed	2	862	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	862.00
4	Other1	OtherTask	1	female	18	LAOtherMixed	2	502	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	502.00
4	Other1	OtherTask	2	female	18	LAOtherGain	2	269	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	269.00
4	Other1	OtherTask	3	female	18	LAOtherMixed	2	257	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	257.00
4	Other1	OtherTask	4	female	18	LAOtherMixed	2	718	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	718.00
4	Other1	OtherTask	5	female	18	LAOtherGain	2	684	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	684.00
4	Other1	OtherTask	6	female	18	LAOtherMixed	2	345	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	345.00
4	Other1	OtherTask	7	female	18	LAOtherMixed		0	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	8	female	18	LAOtherMixed	2	260	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	260.00
4	Other1	OtherTask	9	female	18	LAOtherMixed	2	355	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	355.00
4	Other1	OtherTask	10	female	18	LAOtherGain	1	423	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	423.00
4	Other1	OtherTask	11	female	18	LAOtherGain	2	333	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	333.00
4	Other1	OtherTask	12	female	18	LAOtherGain	2	258	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	258.00
