Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-166-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	13	female	18	LAOtherMixed	2	345	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	345.00
4	Other1	OtherTask	14	female	18	LAOtherMixed	2	87	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	87.00
4	Other1	OtherTask	15	female	18	LAOtherMixed	2	1227	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	1227.00
4	Other1	OtherTask	16	female	18	LAOtherGain	2	633	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	633.00
4	Other1	OtherTask	17	female	18	LAOtherGain	2	342	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	342.00
4	Other1	OtherTask	18	female	18	LAOtherMixed	2	332	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	332.00
4	Other1	OtherTask	19	female	18	LAOtherGain	1	345	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	345.00
4	Other1	OtherTask	20	female	18	LAOtherMixed	2	928	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	928.00
4	Other1	OtherTask	21	female	18	LAOtherMixed	2	365	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	365.00
4	Other1	OtherTask	22	female	18	LAOtherMixed	2	322	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	322.00
4	Other1	OtherTask	23	female	18	LAOtherMixed	2	656	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	656.00
4	Other1	OtherTask	24	female	18	LAOtherMixed	2	438	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	438.00
4	Other1	OtherTask	25	female	18	LAOtherGain	1	316	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	316.00
4	Other1	OtherTask	26	female	18	LAOtherMixed	2	386	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	386.00
4	Other1	OtherTask	27	female	18	LAOtherMixed		0	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	28	female	18	LAOtherGain	2	1013	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	1013.00
4	Other1	OtherTask	29	female	18	LAOtherMixed	2	850	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	850.00
4	Other1	OtherTask	30	female	18	LAOtherMixed	2	183	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	183.00
4	Other2	OtherTask	1	female	18	LAOtherGain	2	374	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	374.00
4	Other2	OtherTask	2	female	18	LAOtherMixed	2	307	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	307.00
4	Other2	OtherTask	3	female	18	LAOtherMixed	2	337	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	337.00
4	Other2	OtherTask	4	female	18	LAOtherMixed	2	407	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	407.00
4	Other2	OtherTask	5	female	18	LAOtherMixed	2	420	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	420.00
4	Other2	OtherTask	6	female	18	LAOtherMixed	2	354	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	354.00
4	Other2	OtherTask	7	female	18	LAOtherGain	2	399	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	399.00
4	Other2	OtherTask	8	female	18	LAOtherMixed	2	309	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	309.00
4	Other2	OtherTask	9	female	18	LAOtherMixed	2	1706	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	1706.00
4	Other2	OtherTask	10	female	18	LAOtherMixed	2	728	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	728.00
4	Other2	OtherTask	11	female	18	LAOtherGain	2	870	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	870.00
4	Other2	OtherTask	12	female	18	LAOtherMixed	2	859	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	859.00
4	Other2	OtherTask	13	female	18	LAOtherMixed		0	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	14	female	18	LAOtherMixed	2	343	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	343.00
4	Other2	OtherTask	15	female	18	LAOtherMixed		0	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	16	female	18	LAOtherMixed	2	289	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	289.00
4	Other2	OtherTask	17	female	18	LAOtherGain	2	424	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	424.00
4	Other2	OtherTask	18	female	18	LAOtherMixed	2	470	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	470.00
4	Other2	OtherTask	19	female	18	LAOtherMixed	2	659	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	659.00
4	Other2	OtherTask	20	female	18	LAOtherGain	2	561	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	561.00
4	Other2	OtherTask	21	female	18	LAOtherGain	2	351	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	351.00
4	Other2	OtherTask	22	female	18	LAOtherMixed	2	1148	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	1148.00
4	Other2	OtherTask	23	female	18	LAOtherGain	2	312	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	312.00
4	Other2	OtherTask	24	female	18	LAOtherGain	1	391	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	391.00
4	Other2	OtherTask	25	female	18	LAOtherMixed	2	277	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	277.00
4	Other2	OtherTask	26	female	18	LAOtherMixed	2	578	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	578.00
4	Other2	OtherTask	27	female	18	LAOtherMixed	2	408	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	408.00
4	Other2	OtherTask	28	female	18	LAOtherMixed	2	998	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	998.00
4	Other2	OtherTask	29	female	18	LAOtherGain	2	1450	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	1450.00
4	Other2	OtherTask	30	female	18	LAOtherMixed	2	1648	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	1648.00
4	Other3	OtherTask	1	female	18	LAOtherMixed	2	332	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	332.00
4	Other3	OtherTask	2	female	18	LAOtherGain	2	122	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	122.00
4	Other3	OtherTask	3	female	18	LAOtherMixed		0	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	4	female	18	LAOtherMixed	2	389	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	389.00
4	Other3	OtherTask	5	female	18	LAOtherMixed	2	930	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	930.00
4	Other3	OtherTask	6	female	18	LAOtherGain	2	839	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	839.00
4	Other3	OtherTask	7	female	18	LAOtherMixed	2	709	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	709.00
4	Other3	OtherTask	8	female	18	LAOtherMixed	2	651	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	651.00
4	Other3	OtherTask	9	female	18	LAOtherMixed	2	1570	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	1570.00
4	Other3	OtherTask	10	female	18	LAOtherMixed	2	95	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	95.00
4	Other3	OtherTask	11	female	18	LAOtherGain	2	557	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	557.00
4	Other3	OtherTask	12	female	18	LAOtherMixed		0	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	13	female	18	LAOtherMixed	2	311	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	311.00
4	Other3	OtherTask	14	female	18	LAOtherMixed	1	501	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	501.00
4	Other3	OtherTask	15	female	18	LAOtherMixed	2	395	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	395.00
4	Other3	OtherTask	16	female	18	LAOtherMixed	2	297	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	297.00
4	Other3	OtherTask	17	female	18	LAOtherMixed	2	719	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	719.00
4	Other3	OtherTask	18	female	18	LAOtherGain	2	813	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	813.00
4	Other3	OtherTask	19	female	18	LAOtherMixed	2	337	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	337.00
4	Other3	OtherTask	20	female	18	LAOtherMixed	2	351	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	351.00
4	Other3	OtherTask	21	female	18	LAOtherMixed	2	364	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	364.00
4	Other3	OtherTask	22	female	18	LAOtherMixed	2	314	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	314.00
4	Other3	OtherTask	23	female	18	LAOtherMixed	2	384	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	384.00
4	Other3	OtherTask	24	female	18	LAOtherMixed	2	422	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	422.00
4	Other3	OtherTask	25	female	18	LAOtherGain	2	346	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	346.00
4	Other3	OtherTask	26	female	18	LAOtherGain	2	344	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	344.00
4	Other3	OtherTask	27	female	18	LAOtherGain	2	293	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	293.00
4	Other3	OtherTask	28	female	18	LAOtherMixed		0	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	29	female	18	LAOtherMixed	2	328	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	328.00
4	Other3	OtherTask	30	female	18	LAOtherMixed	2	430	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	430.00
5	NULL	Ratings	NULL	female	18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
