Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-167-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	13	female	19	LAOtherMixed	2	213	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	213.00
4	Other1	OtherTask	14	female	19	LAOtherMixed	2	66	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	66.00
4	Other1	OtherTask	15	female	19	LAOtherMixed	1	263	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	263.00
4	Other1	OtherTask	16	female	19	LAOtherGain	1	277	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	277.00
4	Other1	OtherTask	17	female	19	LAOtherGain	1	146	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	146.00
4	Other1	OtherTask	18	female	19	LAOtherMixed	2	80	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	80.00
4	Other1	OtherTask	19	female	19	LAOtherGain	1	38	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	38.00
4	Other1	OtherTask	20	female	19	LAOtherMixed	2	92	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	92.00
4	Other1	OtherTask	21	female	19	LAOtherMixed	2	1	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	1.00
4	Other1	OtherTask	22	female	19	LAOtherMixed	1	799	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	799.00
4	Other1	OtherTask	23	female	19	LAOtherMixed	2	180	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	180.00
4	Other1	OtherTask	24	female	19	LAOtherMixed	2	65	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	65.00
4	Other1	OtherTask	25	female	19	LAOtherGain	1	808	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	808.00
4	Other1	OtherTask	26	female	19	LAOtherMixed	1	246	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	246.00
4	Other1	OtherTask	27	female	19	LAOtherMixed	2	316	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	316.00
4	Other1	OtherTask	28	female	19	LAOtherGain	2	73	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	73.00
4	Other1	OtherTask	29	female	19	LAOtherMixed	2	207	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	207.00
4	Other1	OtherTask	30	female	19	LAOtherMixed	2	276	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	276.00
4	Other2	OtherTask	1	female	19	LAOtherGain	2	71	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	71.00
4	Other2	OtherTask	2	female	19	LAOtherMixed	2	533	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	533.00
4	Other2	OtherTask	3	female	19	LAOtherMixed	2	459	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	459.00
4	Other2	OtherTask	4	female	19	LAOtherMixed	2	177	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	177.00
4	Other2	OtherTask	5	female	19	LAOtherMixed	2	22	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	22.00
4	Other2	OtherTask	6	female	19	LAOtherMixed	2	107	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	107.00
4	Other2	OtherTask	7	female	19	LAOtherGain	2	185	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	185.00
4	Other2	OtherTask	8	female	19	LAOtherMixed	1	366	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	366.00
4	Other2	OtherTask	9	female	19	LAOtherMixed	2	244	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	244.00
4	Other2	OtherTask	10	female	19	LAOtherMixed	2	314	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	314.00
4	Other2	OtherTask	11	female	19	LAOtherGain	2	304	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	304.00
4	Other2	OtherTask	12	female	19	LAOtherMixed	2	22	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	22.00
4	Other2	OtherTask	13	female	19	LAOtherMixed		0	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	14	female	19	LAOtherMixed	1	89	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	89.00
4	Other2	OtherTask	15	female	19	LAOtherMixed	2	246	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	246.00
4	Other2	OtherTask	16	female	19	LAOtherMixed	2	99	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	99.00
4	Other2	OtherTask	17	female	19	LAOtherGain	1	289	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	289.00
4	Other2	OtherTask	18	female	19	LAOtherMixed	2	199	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	199.00
4	Other2	OtherTask	19	female	19	LAOtherMixed	2	660	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	660.00
4	Other2	OtherTask	20	female	19	LAOtherGain	1	418	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	418.00
4	Other2	OtherTask	21	female	19	LAOtherGain	1	479	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	479.00
4	Other2	OtherTask	22	female	19	LAOtherMixed	2	132	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	132.00
4	Other2	OtherTask	23	female	19	LAOtherGain	1	186	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	186.00
4	Other2	OtherTask	24	female	19	LAOtherGain	2	184	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	184.00
4	Other2	OtherTask	25	female	19	LAOtherMixed	1	166	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	166.00
4	Other2	OtherTask	26	female	19	LAOtherMixed	2	355	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	355.00
4	Other2	OtherTask	27	female	19	LAOtherMixed	2	305	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	305.00
4	Other2	OtherTask	28	female	19	LAOtherMixed	2	69	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	69.00
4	Other2	OtherTask	29	female	19	LAOtherGain		0	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	0.00
4	Other2	OtherTask	30	female	19	LAOtherMixed	1	65	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	65.00
4	Other3	OtherTask	1	female	19	LAOtherMixed	2	163	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	163.00
4	Other3	OtherTask	2	female	19	LAOtherGain	2	9	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	9.00
4	Other3	OtherTask	3	female	19	LAOtherMixed	1	886	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	886.00
4	Other3	OtherTask	4	female	19	LAOtherMixed	2	67	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	67.00
4	Other3	OtherTask	5	female	19	LAOtherMixed	1	289	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	289.00
4	Other3	OtherTask	6	female	19	LAOtherGain	1	166	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	166.00
4	Other3	OtherTask	7	female	19	LAOtherMixed	2	180	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	180.00
4	Other3	OtherTask	8	female	19	LAOtherMixed	1	651	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	651.00
4	Other3	OtherTask	9	female	19	LAOtherMixed	1	296	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	296.00
4	Other3	OtherTask	10	female	19	LAOtherMixed	1	1102	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	1102.00
4	Other3	OtherTask	11	female	19	LAOtherGain	1	60	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	60.00
4	Other3	OtherTask	12	female	19	LAOtherMixed	2	393	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	393.00
4	Other3	OtherTask	13	female	19	LAOtherMixed	2	14	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	14.00
4	Other3	OtherTask	14	female	19	LAOtherMixed		0	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	15	female	19	LAOtherMixed	2	66	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	66.00
4	Other3	OtherTask	16	female	19	LAOtherMixed	1	344	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	344.00
4	Other3	OtherTask	17	female	19	LAOtherMixed	2	134	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	134.00
4	Other3	OtherTask	18	female	19	LAOtherGain	1	147	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	147.00
4	Other3	OtherTask	19	female	19	LAOtherMixed	2	224	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	224.00
4	Other3	OtherTask	20	female	19	LAOtherMixed	2	301	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	301.00
4	Other3	OtherTask	21	female	19	LAOtherMixed	2	27	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	27.00
4	Other3	OtherTask	22	female	19	LAOtherMixed		0	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	23	female	19	LAOtherMixed	1	14	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	14.00
4	Other3	OtherTask	24	female	19	LAOtherMixed	2	291	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	291.00
4	Other3	OtherTask	25	female	19	LAOtherGain		0	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	0.00
4	Other3	OtherTask	26	female	19	LAOtherGain	1	166	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	166.00
4	Other3	OtherTask	27	female	19	LAOtherGain		0	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	0.00
4	Other3	OtherTask	28	female	19	LAOtherMixed	2	913	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	913.00
4	Other3	OtherTask	29	female	19	LAOtherMixed	2	208	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	208.00
4	Other3	OtherTask	30	female	19	LAOtherMixed	1	126	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	126.00
5	NULL	Ratings	NULL	female	19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
