Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-163-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
2	Self3	SelfTask	28	female	18	LASelfMixed	2	1150	List6	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	1150.00
2	Self3	SelfTask	29	female	18	LASelfMixed	2	468	List6	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	468.00
2	Self3	SelfTask	30	female	18	LASelfMixed	2	970	List6	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	970.00
3	BF1	BFTask	1	female	18	LABFMixed	2	443	List11	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	443.00
3	BF1	BFTask	2	female	18	LABFMixed	2	1144	List11	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	1144.00
3	BF1	BFTask	3	female	18	LABFGain	2	1390	List11	won	$12.00	$12.00	$0.00	$4.00	Mean Response.RT	1390.00
3	BF1	BFTask	4	female	18	LABFGain	1	1052	List11	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	1052.00
3	BF1	BFTask	5	female	18	LABFMixed	2	906	List11	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	906.00
3	BF1	BFTask	6	female	18	LABFMixed	2	1031	List11	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	1031.00
3	BF1	BFTask	7	female	18	LABFMixed	2	941	List11	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	941.00
3	BF1	BFTask	8	female	18	LABFMixed	2	555	List11	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	555.00
3	BF1	BFTask	9	female	18	LABFMixed	1	1416	List11	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	1416.00
3	BF1	BFTask	10	female	18	LABFMixed	2	525	List11	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	525.00
3	BF1	BFTask	11	female	18	LABFMixed	1	627	List11	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	627.00
3	BF1	BFTask	12	female	18	LABFMixed	2	449	List11	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	449.00
3	BF1	BFTask	13	female	18	LABFMixed	2	415	List11	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	415.00
3	BF1	BFTask	14	female	18	LABFMixed	2	508	List11	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	508.00
3	BF1	BFTask	15	female	18	LABFGain	1	850	List11	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	850.00
3	BF1	BFTask	16	female	18	LABFGain	1	287	List11	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	287.00
3	BF1	BFTask	17	female	18	LABFMixed	2	517	List11	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	517.00
3	BF1	BFTask	18	female	18	LABFGain	1	665	List11	won	$25.00	$25.00	$0.00	$9.00	Mean Response.RT	665.00
3	BF1	BFTask	19	female	18	LABFGain	1	367	List11	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	367.00
3	BF1	BFTask	20	female	18	LABFMixed	2	349	List11	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	349.00
3	BF1	BFTask	21	female	18	LABFMixed	2	3	List11	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	3.00
3	BF1	BFTask	22	female	18	LABFGain	1	409	List11	lost	$0.00	$17.00	$0.00	$9.00	Mean Response.RT	409.00
3	BF1	BFTask	23	female	18	LABFMixed	2	646	List11	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	646.00
3	BF1	BFTask	24	female	18	LABFGain	1	316	List11	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	316.00
3	BF1	BFTask	25	female	18	LABFGain	1	634	List11	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	634.00
3	BF1	BFTask	26	female	18	LABFMixed	2	343	List11	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	343.00
3	BF1	BFTask	27	female	18	LABFMixed	2	1157	List11	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	1157.00
3	BF1	BFTask	28	female	18	LABFMixed	2	434	List11	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	434.00
3	BF1	BFTask	29	female	18	LABFGain	1	1136	List11	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	1136.00
3	BF1	BFTask	30	female	18	LABFMixed	2	797	List11	lost	-$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	797.00
3	BF2	BFTask	1	female	18	LABFGain	1	316	List12	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	316.00
3	BF2	BFTask	2	female	18	LABFMixed	1	523	List12	lost	-$6.00	$12.00	-$6.00	$0.00	Mean Response.RT	523.00
3	BF2	BFTask	3	female	18	LABFMixed	2	568	List12	won	$4.00	$4.00	-$5.00	$0.00	Mean Response.RT	568.00
3	BF2	BFTask	4	female	18	LABFGain	1	670	List12	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	670.00
3	BF2	BFTask	5	female	18	LABFMixed	2	555	List12	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	555.00
3	BF2	BFTask	6	female	18	LABFMixed	1	481	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	481.00
3	BF2	BFTask	7	female	18	LABFMixed	2	607	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	607.00
3	BF2	BFTask	8	female	18	LABFMixed	2	308	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	308.00
3	BF2	BFTask	9	female	18	LABFGain	1	858	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	858.00
3	BF2	BFTask	10	female	18	LABFMixed	1	495	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	495.00
3	BF2	BFTask	11	female	18	LABFMixed	2	1004	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	1004.00
3	BF2	BFTask	12	female	18	LABFGain	1	506	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	506.00
3	BF2	BFTask	13	female	18	LABFMixed	2	1336	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	1336.00
3	BF2	BFTask	14	female	18	LABFMixed	1	349	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	349.00
3	BF2	BFTask	15	female	18	LABFMixed	2	907	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	907.00
3	BF2	BFTask	16	female	18	LABFMixed	2	1082	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	1082.00
3	BF2	BFTask	17	female	18	LABFMixed	2	782	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	782.00
3	BF2	BFTask	18	female	18	LABFMixed	2	1435	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	1435.00
3	BF2	BFTask	19	female	18	LABFMixed	2	569	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	569.00
3	BF2	BFTask	20	female	18	LABFGain	1	694	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	694.00
3	BF2	BFTask	21	female	18	LABFMixed	2	1276	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	1276.00
3	BF2	BFTask	22	female	18	LABFGain	1	1050	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	1050.00
3	BF2	BFTask	23	female	18	LABFGain	1	481	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	481.00
3	BF2	BFTask	24	female	18	LABFMixed	2	214	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	214.00
3	BF2	BFTask	25	female	18	LABFGain	1	506	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	506.00
3	BF2	BFTask	26	female	18	LABFMixed	1	1136	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	1136.00
3	BF2	BFTask	27	female	18	LABFMixed	2	606	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	606.00
3	BF2	BFTask	28	female	18	LABFMixed	2	371	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	371.00
3	BF2	BFTask	29	female	18	LABFMixed	2	201	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	201.00
3	BF2	BFTask	30	female	18	LABFGain	1	711	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	711.00
3	BF3	BFTask	1	female	18	LABFMixed	2	7	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	7.00
3	BF3	BFTask	2	female	18	LABFMixed		0	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	3	female	18	LABFMixed	2	491	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	491.00
3	BF3	BFTask	4	female	18	LABFGain	1	400	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	400.00
3	BF3	BFTask	5	female	18	LABFGain	1	374	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	374.00
3	BF3	BFTask	6	female	18	LABFMixed	2	923	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	923.00
3	BF3	BFTask	7	female	18	LABFMixed	2	825	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	825.00
3	BF3	BFTask	8	female	18	LABFMixed	1	1086	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	1086.00
3	BF3	BFTask	9	female	18	LABFMixed	2	859	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	859.00
3	BF3	BFTask	10	female	18	LABFMixed	2	329	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	329.00
3	BF3	BFTask	11	female	18	LABFMixed		0	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	12	female	18	LABFMixed	1	284	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	284.00
3	BF3	BFTask	13	female	18	LABFMixed	1	1146	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	1146.00
3	BF3	BFTask	14	female	18	LABFMixed		0	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	15	female	18	LABFMixed		0	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	16	female	18	LABFMixed	2	914	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	914.00
3	BF3	BFTask	17	female	18	LABFGain	1	585	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	585.00
3	BF3	BFTask	18	female	18	LABFMixed	1	1198	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	1198.00
3	BF3	BFTask	19	female	18	LABFGain	1	1300	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	1300.00
3	BF3	BFTask	20	female	18	LABFMixed	2	1489	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	1489.00
3	BF3	BFTask	21	female	18	LABFMixed	2	639	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	639.00
3	BF3	BFTask	22	female	18	LABFMixed	1	1612	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	1612.00
3	BF3	BFTask	23	female	18	LABFMixed	1	610	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	610.00
3	BF3	BFTask	24	female	18	LABFMixed	2	417	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	417.00
3	BF3	BFTask	25	female	18	LABFGain	1	278	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	278.00
3	BF3	BFTask	26	female	18	LABFMixed	2	1451	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	1451.00
3	BF3	BFTask	27	female	18	LABFGain	2	1889	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	1889.00
3	BF3	BFTask	28	female	18	LABFMixed	2	630	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	630.00
3	BF3	BFTask	29	female	18	LABFGain	1	859	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	859.00
3	BF3	BFTask	30	female	18	LABFMixed	1	1841	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	1841.00
4	Other1	OtherTask	1	female	18	LAOtherMixed	2	1101	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	1101.00
4	Other1	OtherTask	2	female	18	LAOtherGain	1	331	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	331.00
4	Other1	OtherTask	3	female	18	LAOtherMixed	2	769	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	769.00
4	Other1	OtherTask	4	female	18	LAOtherMixed	1	797	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	797.00
4	Other1	OtherTask	5	female	18	LAOtherGain	1	387	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	387.00
4	Other1	OtherTask	6	female	18	LAOtherMixed	2	409	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	409.00
4	Other1	OtherTask	7	female	18	LAOtherMixed		0	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	8	female	18	LAOtherMixed	1	188	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	188.00
4	Other1	OtherTask	9	female	18	LAOtherMixed	1	361	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	361.00
4	Other1	OtherTask	10	female	18	LAOtherGain	1	471	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	471.00
