Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-157-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
2	Self3	SelfTask	29	female	18	LASelfMixed	1	762	List6	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	762.00
2	Self3	SelfTask	30	female	18	LASelfMixed	1	383	List6	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	383.00
3	BF1	BFTask	1	female	18	LABFMixed	1	994	List11	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	994.00
3	BF1	BFTask	2	female	18	LABFMixed	2	1928	List11	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	1928.00
3	BF1	BFTask	3	female	18	LABFGain		0	List11	won	$12.00	$12.00	$0.00	$4.00	Mean Response.RT	0.00
3	BF1	BFTask	4	female	18	LABFGain	2	540	List11	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	540.00
3	BF1	BFTask	5	female	18	LABFMixed	1	154	List11	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	154.00
3	BF1	BFTask	6	female	18	LABFMixed	2	663	List11	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	663.00
3	BF1	BFTask	7	female	18	LABFMixed		0	List11	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	0.00
3	BF1	BFTask	8	female	18	LABFMixed	2	50	List11	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	50.00
3	BF1	BFTask	9	female	18	LABFMixed	1	223	List11	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	223.00
3	BF1	BFTask	10	female	18	LABFMixed		0	List11	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	0.00
3	BF1	BFTask	11	female	18	LABFMixed	1	530	List11	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	530.00
3	BF1	BFTask	12	female	18	LABFMixed		0	List11	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	0.00
3	BF1	BFTask	13	female	18	LABFMixed	2	575	List11	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	575.00
3	BF1	BFTask	14	female	18	LABFMixed	2	1204	List11	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	1204.00
3	BF1	BFTask	15	female	18	LABFGain	1	593	List11	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	593.00
3	BF1	BFTask	16	female	18	LABFGain	1	78	List11	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	78.00
3	BF1	BFTask	17	female	18	LABFMixed	1	1484	List11	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	1484.00
3	BF1	BFTask	18	female	18	LABFGain	2	418	List11	won	$25.00	$25.00	$0.00	$9.00	Mean Response.RT	418.00
3	BF1	BFTask	19	female	18	LABFGain		0	List11	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	0.00
3	BF1	BFTask	20	female	18	LABFMixed	2	830	List11	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	830.00
3	BF1	BFTask	21	female	18	LABFMixed	1	107	List11	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	107.00
3	BF1	BFTask	22	female	18	LABFGain		0	List11	lost	$0.00	$17.00	$0.00	$9.00	Mean Response.RT	0.00
3	BF1	BFTask	23	female	18	LABFMixed		0	List11	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	0.00
3	BF1	BFTask	24	female	18	LABFGain	2	595	List11	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	595.00
3	BF1	BFTask	25	female	18	LABFGain		0	List11	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	0.00
3	BF1	BFTask	26	female	18	LABFMixed		0	List11	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	0.00
3	BF1	BFTask	27	female	18	LABFMixed	2	373	List11	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	373.00
3	BF1	BFTask	28	female	18	LABFMixed	1	682	List11	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	682.00
3	BF1	BFTask	29	female	18	LABFGain	2	1887	List11	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	1887.00
3	BF1	BFTask	30	female	18	LABFMixed	2	117	List11	lost	-$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	117.00
3	BF2	BFTask	1	female	18	LABFGain	2	509	List12	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	509.00
3	BF2	BFTask	2	female	18	LABFMixed	1	1299	List12	lost	-$6.00	$12.00	-$6.00	$0.00	Mean Response.RT	1299.00
3	BF2	BFTask	3	female	18	LABFMixed	2	561	List12	won	$4.00	$4.00	-$5.00	$0.00	Mean Response.RT	561.00
3	BF2	BFTask	4	female	18	LABFGain	2	142	List12	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	142.00
3	BF2	BFTask	5	female	18	LABFMixed	1	867	List12	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	867.00
3	BF2	BFTask	6	female	18	LABFMixed	2	713	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	713.00
3	BF2	BFTask	7	female	18	LABFMixed	1	223	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	223.00
3	BF2	BFTask	8	female	18	LABFMixed	1	213	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	213.00
3	BF2	BFTask	9	female	18	LABFGain	1	467	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	467.00
3	BF2	BFTask	10	female	18	LABFMixed	2	200	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	200.00
3	BF2	BFTask	11	female	18	LABFMixed	2	1510	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	1510.00
3	BF2	BFTask	12	female	18	LABFGain	1	20	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	20.00
3	BF2	BFTask	13	female	18	LABFMixed	2	1017	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	1017.00
3	BF2	BFTask	14	female	18	LABFMixed	1	318	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	318.00
3	BF2	BFTask	15	female	18	LABFMixed	1	1260	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	1260.00
3	BF2	BFTask	16	female	18	LABFMixed	2	258	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	258.00
3	BF2	BFTask	17	female	18	LABFMixed	1	57	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	57.00
3	BF2	BFTask	18	female	18	LABFMixed	1	559	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	559.00
3	BF2	BFTask	19	female	18	LABFMixed	2	1603	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	1603.00
3	BF2	BFTask	20	female	18	LABFGain		0	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	0.00
3	BF2	BFTask	21	female	18	LABFMixed	1	1039	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	1039.00
3	BF2	BFTask	22	female	18	LABFGain	2	260	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	260.00
3	BF2	BFTask	23	female	18	LABFGain		0	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	0.00
3	BF2	BFTask	24	female	18	LABFMixed	2	207	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	207.00
3	BF2	BFTask	25	female	18	LABFGain	2	253	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	253.00
3	BF2	BFTask	26	female	18	LABFMixed	1	258	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	258.00
3	BF2	BFTask	27	female	18	LABFMixed	1	624	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	624.00
3	BF2	BFTask	28	female	18	LABFMixed		0	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	0.00
3	BF2	BFTask	29	female	18	LABFMixed	2	258	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	258.00
3	BF2	BFTask	30	female	18	LABFGain		0	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	0.00
3	BF3	BFTask	1	female	18	LABFMixed	2	118	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	118.00
3	BF3	BFTask	2	female	18	LABFMixed	2	690	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	690.00
3	BF3	BFTask	3	female	18	LABFMixed	1	368	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	368.00
3	BF3	BFTask	4	female	18	LABFGain		0	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	0.00
3	BF3	BFTask	5	female	18	LABFGain	2	932	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	932.00
3	BF3	BFTask	6	female	18	LABFMixed	2	642	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	642.00
3	BF3	BFTask	7	female	18	LABFMixed	2	1503	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	1503.00
3	BF3	BFTask	8	female	18	LABFMixed	1	117	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	117.00
3	BF3	BFTask	9	female	18	LABFMixed		0	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	10	female	18	LABFMixed	1	272	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	272.00
3	BF3	BFTask	11	female	18	LABFMixed	2	181	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	181.00
3	BF3	BFTask	12	female	18	LABFMixed	2	1243	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	1243.00
3	BF3	BFTask	13	female	18	LABFMixed	1	409	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	409.00
3	BF3	BFTask	14	female	18	LABFMixed		0	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	15	female	18	LABFMixed	2	373	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	373.00
3	BF3	BFTask	16	female	18	LABFMixed	1	682	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	682.00
3	BF3	BFTask	17	female	18	LABFGain	2	1991	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	1991.00
3	BF3	BFTask	18	female	18	LABFMixed	1	1597	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	1597.00
3	BF3	BFTask	19	female	18	LABFGain		0	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	0.00
3	BF3	BFTask	20	female	18	LABFMixed	1	288	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	288.00
3	BF3	BFTask	21	female	18	LABFMixed	2	406	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	406.00
3	BF3	BFTask	22	female	18	LABFMixed	1	1731	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	1731.00
3	BF3	BFTask	23	female	18	LABFMixed	2	1313	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	1313.00
3	BF3	BFTask	24	female	18	LABFMixed	1	1663	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	1663.00
3	BF3	BFTask	25	female	18	LABFGain	1	115	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	115.00
3	BF3	BFTask	26	female	18	LABFMixed	2	585	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	585.00
3	BF3	BFTask	27	female	18	LABFGain		0	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	0.00
3	BF3	BFTask	28	female	18	LABFMixed	2	789	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	789.00
3	BF3	BFTask	29	female	18	LABFGain	1	618	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	618.00
3	BF3	BFTask	30	female	18	LABFMixed	1	600	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	600.00
4	Other1	OtherTask	1	female	18	LAOtherMixed	2	951	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	951.00
4	Other1	OtherTask	2	female	18	LAOtherGain	2	581	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	581.00
4	Other1	OtherTask	3	female	18	LAOtherMixed	2	731	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	731.00
4	Other1	OtherTask	4	female	18	LAOtherMixed	1	1159	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	1159.00
4	Other1	OtherTask	5	female	18	LAOtherGain	1	1229	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	1229.00
4	Other1	OtherTask	6	female	18	LAOtherMixed		0	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	7	female	18	LAOtherMixed	2	145	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	145.00
4	Other1	OtherTask	8	female	18	LAOtherMixed	2	463	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	463.00
4	Other1	OtherTask	9	female	18	LAOtherMixed	2	379	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	379.00
4	Other1	OtherTask	10	female	18	LAOtherGain	1	649	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	649.00
4	Other1	OtherTask	11	female	18	LAOtherGain	1	903	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	903.00
4	Other1	OtherTask	12	female	18	LAOtherGain	2	341	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	341.00
