Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-178-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	male	19	LAOtherGain	1	396	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	396.00
4	Other1	OtherTask	13	male	19	LAOtherMixed	2	26	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	26.00
4	Other1	OtherTask	14	male	19	LAOtherMixed	1	391	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	391.00
4	Other1	OtherTask	15	male	19	LAOtherMixed	1	117	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	117.00
4	Other1	OtherTask	16	male	19	LAOtherGain	1	194	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	194.00
4	Other1	OtherTask	17	male	19	LAOtherGain	1	72	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	72.00
4	Other1	OtherTask	18	male	19	LAOtherMixed	2	133	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	133.00
4	Other1	OtherTask	19	male	19	LAOtherGain	1	907	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	907.00
4	Other1	OtherTask	20	male	19	LAOtherMixed	2	369	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	369.00
4	Other1	OtherTask	21	male	19	LAOtherMixed	2	1118	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	1118.00
4	Other1	OtherTask	22	male	19	LAOtherMixed	1	324	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	324.00
4	Other1	OtherTask	23	male	19	LAOtherMixed	2	265	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	265.00
4	Other1	OtherTask	24	male	19	LAOtherMixed		0	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	25	male	19	LAOtherGain	1	205	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	205.00
4	Other1	OtherTask	26	male	19	LAOtherMixed	1	98	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	98.00
4	Other1	OtherTask	27	male	19	LAOtherMixed		0	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	28	male	19	LAOtherGain	1	1366	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	1366.00
4	Other1	OtherTask	29	male	19	LAOtherMixed	1	1651	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	1651.00
4	Other1	OtherTask	30	male	19	LAOtherMixed	1	689	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	689.00
4	Other2	OtherTask	1	male	19	LAOtherGain	2	1663	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	1663.00
4	Other2	OtherTask	2	male	19	LAOtherMixed	1	28	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	28.00
4	Other2	OtherTask	3	male	19	LAOtherMixed	2	835	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	835.00
4	Other2	OtherTask	4	male	19	LAOtherMixed	2	112	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	112.00
4	Other2	OtherTask	5	male	19	LAOtherMixed		0	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	6	male	19	LAOtherMixed		0	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	7	male	19	LAOtherGain	1	352	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	352.00
4	Other2	OtherTask	8	male	19	LAOtherMixed	1	341	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	341.00
4	Other2	OtherTask	9	male	19	LAOtherMixed	2	699	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	699.00
4	Other2	OtherTask	10	male	19	LAOtherMixed	1	248	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	248.00
4	Other2	OtherTask	11	male	19	LAOtherGain	1	334	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	334.00
4	Other2	OtherTask	12	male	19	LAOtherMixed	2	772	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	772.00
4	Other2	OtherTask	13	male	19	LAOtherMixed	2	714	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	714.00
4	Other2	OtherTask	14	male	19	LAOtherMixed	1	127	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	127.00
4	Other2	OtherTask	15	male	19	LAOtherMixed	2	909	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	909.00
4	Other2	OtherTask	16	male	19	LAOtherMixed	2	706	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	706.00
4	Other2	OtherTask	17	male	19	LAOtherGain	1	600	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	600.00
4	Other2	OtherTask	18	male	19	LAOtherMixed	2	1166	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	1166.00
4	Other2	OtherTask	19	male	19	LAOtherMixed	1	196	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	196.00
4	Other2	OtherTask	20	male	19	LAOtherGain		0	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	0.00
4	Other2	OtherTask	21	male	19	LAOtherGain	1	256	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	256.00
4	Other2	OtherTask	22	male	19	LAOtherMixed	2	861	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	861.00
4	Other2	OtherTask	23	male	19	LAOtherGain	1	346	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	346.00
4	Other2	OtherTask	24	male	19	LAOtherGain	1	304	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	304.00
4	Other2	OtherTask	25	male	19	LAOtherMixed	1	110	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	110.00
4	Other2	OtherTask	26	male	19	LAOtherMixed	2	939	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	939.00
4	Other2	OtherTask	27	male	19	LAOtherMixed	1	105	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	105.00
4	Other2	OtherTask	28	male	19	LAOtherMixed		0	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	29	male	19	LAOtherGain	1	3	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	3.00
4	Other2	OtherTask	30	male	19	LAOtherMixed	2	1657	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	1657.00
4	Other3	OtherTask	1	male	19	LAOtherMixed	2	460	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	460.00
4	Other3	OtherTask	2	male	19	LAOtherGain	1	315	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	315.00
4	Other3	OtherTask	3	male	19	LAOtherMixed	1	127	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	127.00
4	Other3	OtherTask	4	male	19	LAOtherMixed	1	101	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	101.00
4	Other3	OtherTask	5	male	19	LAOtherMixed	1	163	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	163.00
4	Other3	OtherTask	6	male	19	LAOtherGain	1	72	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	72.00
4	Other3	OtherTask	7	male	19	LAOtherMixed	2	1326	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	1326.00
4	Other3	OtherTask	8	male	19	LAOtherMixed	1	548	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	548.00
4	Other3	OtherTask	9	male	19	LAOtherMixed	2	113	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	113.00
4	Other3	OtherTask	10	male	19	LAOtherMixed	1	767	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	767.00
4	Other3	OtherTask	11	male	19	LAOtherGain	1	420	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	420.00
4	Other3	OtherTask	12	male	19	LAOtherMixed	2	522	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	522.00
4	Other3	OtherTask	13	male	19	LAOtherMixed	2	487	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	487.00
4	Other3	OtherTask	14	male	19	LAOtherMixed	1	477	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	477.00
4	Other3	OtherTask	15	male	19	LAOtherMixed		0	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	16	male	19	LAOtherMixed	1	184	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	184.00
4	Other3	OtherTask	17	male	19	LAOtherMixed	2	301	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	301.00
4	Other3	OtherTask	18	male	19	LAOtherGain	1	211	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	211.00
4	Other3	OtherTask	19	male	19	LAOtherMixed	2	313	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	313.00
4	Other3	OtherTask	20	male	19	LAOtherMixed	1	727	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	727.00
4	Other3	OtherTask	21	male	19	LAOtherMixed	1	564	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	564.00
4	Other3	OtherTask	22	male	19	LAOtherMixed	1	369	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	369.00
4	Other3	OtherTask	23	male	19	LAOtherMixed	1	375	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	375.00
4	Other3	OtherTask	24	male	19	LAOtherMixed	2	285	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	285.00
4	Other3	OtherTask	25	male	19	LAOtherGain	1	339	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	339.00
4	Other3	OtherTask	26	male	19	LAOtherGain	1	1040	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	1040.00
4	Other3	OtherTask	27	male	19	LAOtherGain	1	277	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	277.00
4	Other3	OtherTask	28	male	19	LAOtherMixed	2	155	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	155.00
4	Other3	OtherTask	29	male	19	LAOtherMixed	1	497	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	497.00
4	Other3	OtherTask	30	male	19	LAOtherMixed	1	319	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	319.00
5	NULL	Ratings	NULL	male	19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
