Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-180-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
2	Self3	SelfTask	28	female	18	LASelfMixed	2	928	List6	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	928.00
2	Self3	SelfTask	29	female	18	LASelfMixed	2	293	List6	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	293.00
2	Self3	SelfTask	30	female	18	LASelfMixed		0	List6	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	0.00
3	BF1	BFTask	1	female	18	LABFMixed	2	1791	List11	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	1791.00
3	BF1	BFTask	2	female	18	LABFMixed	2	133	List11	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	133.00
3	BF1	BFTask	3	female	18	LABFGain	1	1322	List11	won	$12.00	$12.00	$0.00	$4.00	Mean Response.RT	1322.00
3	BF1	BFTask	4	female	18	LABFGain	1	1576	List11	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	1576.00
3	BF1	BFTask	5	female	18	LABFMixed	2	1189	List11	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	1189.00
3	BF1	BFTask	6	female	18	LABFMixed	2	1163	List11	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	1163.00
3	BF1	BFTask	7	female	18	LABFMixed	2	377	List11	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	377.00
3	BF1	BFTask	8	female	18	LABFMixed		0	List11	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	0.00
3	BF1	BFTask	9	female	18	LABFMixed	1	1252	List11	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	1252.00
3	BF1	BFTask	10	female	18	LABFMixed	2	753	List11	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	753.00
3	BF1	BFTask	11	female	18	LABFMixed	1	1630	List11	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	1630.00
3	BF1	BFTask	12	female	18	LABFMixed	2	796	List11	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	796.00
3	BF1	BFTask	13	female	18	LABFMixed	2	690	List11	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	690.00
3	BF1	BFTask	14	female	18	LABFMixed	2	736	List11	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	736.00
3	BF1	BFTask	15	female	18	LABFGain	1	1086	List11	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	1086.00
3	BF1	BFTask	16	female	18	LABFGain	2	723	List11	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	723.00
3	BF1	BFTask	17	female	18	LABFMixed	2	752	List11	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	752.00
3	BF1	BFTask	18	female	18	LABFGain	1	1006	List11	won	$25.00	$25.00	$0.00	$9.00	Mean Response.RT	1006.00
3	BF1	BFTask	19	female	18	LABFGain	1	756	List11	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	756.00
3	BF1	BFTask	20	female	18	LABFMixed	2	90	List11	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	90.00
3	BF1	BFTask	21	female	18	LABFMixed	2	960	List11	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	960.00
3	BF1	BFTask	22	female	18	LABFGain	2	1030	List11	lost	$0.00	$17.00	$0.00	$9.00	Mean Response.RT	1030.00
3	BF1	BFTask	23	female	18	LABFMixed	2	914	List11	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	914.00
3	BF1	BFTask	24	female	18	LABFGain	2	936	List11	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	936.00
3	BF1	BFTask	25	female	18	LABFGain	2	822	List11	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	822.00
3	BF1	BFTask	26	female	18	LABFMixed	2	988	List11	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	988.00
3	BF1	BFTask	27	female	18	LABFMixed	2	249	List11	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	249.00
3	BF1	BFTask	28	female	18	LABFMixed	2	1007	List11	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	1007.00
3	BF1	BFTask	29	female	18	LABFGain	1	1356	List11	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	1356.00
3	BF1	BFTask	30	female	18	LABFMixed	2	833	List11	lost	-$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	833.00
3	BF2	BFTask	1	female	18	LABFGain	1	1435	List12	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	1435.00
3	BF2	BFTask	2	female	18	LABFMixed	1	737	List12	lost	-$6.00	$12.00	-$6.00	$0.00	Mean Response.RT	737.00
3	BF2	BFTask	3	female	18	LABFMixed	2	207	List12	won	$4.00	$4.00	-$5.00	$0.00	Mean Response.RT	207.00
3	BF2	BFTask	4	female	18	LABFGain	2	547	List12	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	547.00
3	BF2	BFTask	5	female	18	LABFMixed	2	689	List12	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	689.00
3	BF2	BFTask	6	female	18	LABFMixed	2	791	List12	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	791.00
3	BF2	BFTask	7	female	18	LABFMixed	2	901	List12	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	901.00
3	BF2	BFTask	8	female	18	LABFMixed	2	1395	List12	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	1395.00
3	BF2	BFTask	9	female	18	LABFGain	2	1112	List12	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	1112.00
3	BF2	BFTask	10	female	18	LABFMixed	2	981	List12	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	981.00
3	BF2	BFTask	11	female	18	LABFMixed	2	811	List12	lost	-$24.00	$12.00	-$24.00	$0.00	Mean Response.RT	811.00
3	BF2	BFTask	12	female	18	LABFGain	2	945	List12	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	945.00
3	BF2	BFTask	13	female	18	LABFMixed	2	591	List12	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	591.00
3	BF2	BFTask	14	female	18	LABFMixed	1	1620	List12	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	1620.00
3	BF2	BFTask	15	female	18	LABFMixed	2	762	List12	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	762.00
3	BF2	BFTask	16	female	18	LABFMixed	2	694	List12	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	694.00
3	BF2	BFTask	17	female	18	LABFMixed	2	660	List12	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	660.00
3	BF2	BFTask	18	female	18	LABFMixed	2	738	List12	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	738.00
3	BF2	BFTask	19	female	18	LABFMixed	2	768	List12	won	$10.00	$10.00	-$13.75	$0.00	Mean Response.RT	768.00
3	BF2	BFTask	20	female	18	LABFGain	1	1030	List12	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	1030.00
3	BF2	BFTask	21	female	18	LABFMixed	2	619	List12	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	619.00
3	BF2	BFTask	22	female	18	LABFGain	2	536	List12	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	536.00
3	BF2	BFTask	23	female	18	LABFGain	2	862	List12	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	862.00
3	BF2	BFTask	24	female	18	LABFMixed	2	764	List12	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	764.00
3	BF2	BFTask	25	female	18	LABFGain	1	1354	List12	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	1354.00
3	BF2	BFTask	26	female	18	LABFMixed	1	96	List12	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	96.00
3	BF2	BFTask	27	female	18	LABFMixed	2	438	List12	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	438.00
3	BF2	BFTask	28	female	18	LABFMixed	2	859	List12	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	859.00
3	BF2	BFTask	29	female	18	LABFMixed	2	744	List12	lost	-$10.50	$6.00	-$10.50	$0.00	Mean Response.RT	744.00
3	BF2	BFTask	30	female	18	LABFGain	2	950	List12	won	$11.00	$11.00	$0.00	$6.00	Mean Response.RT	950.00
3	BF3	BFTask	1	female	18	LABFMixed	2	1170	List13	won	$9.00	$9.00	-$11.25	$0.00	Mean Response.RT	1170.00
3	BF3	BFTask	2	female	18	LABFMixed	2	655	List13	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	655.00
3	BF3	BFTask	3	female	18	LABFMixed	2	884	List13	lost	-$21.00	$12.00	-$21.00	$0.00	Mean Response.RT	884.00
3	BF3	BFTask	4	female	18	LABFGain	2	1027	List13	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	1027.00
3	BF3	BFTask	5	female	18	LABFGain		0	List13	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	0.00
3	BF3	BFTask	6	female	18	LABFMixed	2	398	List13	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	398.00
3	BF3	BFTask	7	female	18	LABFMixed	2	692	List13	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	692.00
3	BF3	BFTask	8	female	18	LABFMixed	2	865	List13	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	865.00
3	BF3	BFTask	9	female	18	LABFMixed	1	1190	List13	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	1190.00
3	BF3	BFTask	10	female	18	LABFMixed	2	491	List13	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	491.00
3	BF3	BFTask	11	female	18	LABFMixed	2	313	List13	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	313.00
3	BF3	BFTask	12	female	18	LABFMixed	1	1311	List13	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	1311.00
3	BF3	BFTask	13	female	18	LABFMixed	2	996	List13	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	996.00
3	BF3	BFTask	14	female	18	LABFMixed	2	889	List13	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	889.00
3	BF3	BFTask	15	female	18	LABFMixed	2	1079	List13	lost	-$3.00	$4.00	-$3.00	$0.00	Mean Response.RT	1079.00
3	BF3	BFTask	16	female	18	LABFMixed	2	1077	List13	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	1077.00
3	BF3	BFTask	17	female	18	LABFGain	2	747	List13	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	747.00
3	BF3	BFTask	18	female	18	LABFMixed	1	1345	List13	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	1345.00
3	BF3	BFTask	19	female	18	LABFGain	1	1095	List13	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	1095.00
3	BF3	BFTask	20	female	18	LABFMixed	1	563	List13	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	563.00
3	BF3	BFTask	21	female	18	LABFMixed	2	1169	List13	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	1169.00
3	BF3	BFTask	22	female	18	LABFMixed		0	List13	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	0.00
3	BF3	BFTask	23	female	18	LABFMixed	2	365	List13	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	365.00
3	BF3	BFTask	24	female	18	LABFMixed	2	1043	List13	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	1043.00
3	BF3	BFTask	25	female	18	LABFGain	1	1384	List13	won	$5.00	$5.00	$0.00	$3.00	Mean Response.RT	1384.00
3	BF3	BFTask	26	female	18	LABFMixed	2	1062	List13	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	1062.00
3	BF3	BFTask	27	female	18	LABFGain	2	987	List13	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	987.00
3	BF3	BFTask	28	female	18	LABFMixed	2	1937	List13	won	$8.00	$8.00	-$11.00	$0.00	Mean Response.RT	1937.00
3	BF3	BFTask	29	female	18	LABFGain	2	262	List13	lost	$0.00	$25.00	$0.00	$10.00	Mean Response.RT	262.00
3	BF3	BFTask	30	female	18	LABFMixed	2	580	List13	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	580.00
4	Other1	OtherTask	1	female	18	LAOtherMixed	2	296	List7	lost	-$3.75	$2.00	-$3.75	$0.00	Mean Response.RT	296.00
4	Other1	OtherTask	2	female	18	LAOtherGain	2	1182	List7	won	$17.00	$17.00	$0.00	$9.00	Mean Response.RT	1182.00
4	Other1	OtherTask	3	female	18	LAOtherMixed	2	1108	List7	lost	-$15.75	$9.00	-$15.75	$0.00	Mean Response.RT	1108.00
4	Other1	OtherTask	4	female	18	LAOtherMixed		0	List7	lost	-$8.75	$10.00	-$8.75	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	5	female	18	LAOtherGain	2	1399	List7	won	$3.25	$3.25	$0.00	$1.00	Mean Response.RT	1399.00
4	Other1	OtherTask	6	female	18	LAOtherMixed	2	588	List7	lost	-$12.00	$6.00	-$12.00	$0.00	Mean Response.RT	588.00
4	Other1	OtherTask	7	female	18	LAOtherMixed	2	322	List7	won	$6.00	$6.00	-$9.00	$0.00	Mean Response.RT	322.00
4	Other1	OtherTask	8	female	18	LAOtherMixed	2	847	List7	won	$12.00	$12.00	-$18.00	$0.00	Mean Response.RT	847.00
4	Other1	OtherTask	9	female	18	LAOtherMixed	2	637	List7	won	$9.00	$9.00	-$9.00	$0.00	Mean Response.RT	637.00
4	Other1	OtherTask	10	female	18	LAOtherGain	2	739	List7	lost	$0.00	$13.00	$0.00	$6.00	Mean Response.RT	739.00
