Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-160-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	11	male	19	LAOtherGain	1	467	List7	lost	$0.00	$22.00	$0.00	$13.00	Mean Response.RT	467.00
4	Other1	OtherTask	12	male	19	LAOtherGain	1	687	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	687.00
4	Other1	OtherTask	13	male	19	LAOtherMixed	2	621	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	621.00
4	Other1	OtherTask	14	male	19	LAOtherMixed	2	1059	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	1059.00
4	Other1	OtherTask	15	male	19	LAOtherMixed	2	409	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	409.00
4	Other1	OtherTask	16	male	19	LAOtherGain	1	750	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	750.00
4	Other1	OtherTask	17	male	19	LAOtherGain	1	459	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	459.00
4	Other1	OtherTask	18	male	19	LAOtherMixed	2	1569	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	1569.00
4	Other1	OtherTask	19	male	19	LAOtherGain	1	1735	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	1735.00
4	Other1	OtherTask	20	male	19	LAOtherMixed	2	987	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	987.00
4	Other1	OtherTask	21	male	19	LAOtherMixed	1	753	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	753.00
4	Other1	OtherTask	22	male	19	LAOtherMixed		0	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	23	male	19	LAOtherMixed	1	469	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	469.00
4	Other1	OtherTask	24	male	19	LAOtherMixed	2	667	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	667.00
4	Other1	OtherTask	25	male	19	LAOtherGain	1	488	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	488.00
4	Other1	OtherTask	26	male	19	LAOtherMixed	1	470	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	470.00
4	Other1	OtherTask	27	male	19	LAOtherMixed	2	411	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	411.00
4	Other1	OtherTask	28	male	19	LAOtherGain	1	424	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	424.00
4	Other1	OtherTask	29	male	19	LAOtherMixed	2	886	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	886.00
4	Other1	OtherTask	30	male	19	LAOtherMixed	1	356	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	356.00
4	Other2	OtherTask	1	male	19	LAOtherGain	1	294	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	294.00
4	Other2	OtherTask	2	male	19	LAOtherMixed	1	380	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	380.00
4	Other2	OtherTask	3	male	19	LAOtherMixed	1	409	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	409.00
4	Other2	OtherTask	4	male	19	LAOtherMixed	2	1879	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	1879.00
4	Other2	OtherTask	5	male	19	LAOtherMixed	2	1004	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	1004.00
4	Other2	OtherTask	6	male	19	LAOtherMixed	2	490	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	490.00
4	Other2	OtherTask	7	male	19	LAOtherGain	1	631	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	631.00
4	Other2	OtherTask	8	male	19	LAOtherMixed	1	709	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	709.00
4	Other2	OtherTask	9	male	19	LAOtherMixed	2	699	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	699.00
4	Other2	OtherTask	10	male	19	LAOtherMixed	2	753	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	753.00
4	Other2	OtherTask	11	male	19	LAOtherGain	1	942	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	942.00
4	Other2	OtherTask	12	male	19	LAOtherMixed	2	1404	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	1404.00
4	Other2	OtherTask	13	male	19	LAOtherMixed	1	659	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	659.00
4	Other2	OtherTask	14	male	19	LAOtherMixed	2	1144	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	1144.00
4	Other2	OtherTask	15	male	19	LAOtherMixed	2	1733	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	1733.00
4	Other2	OtherTask	16	male	19	LAOtherMixed	2	922	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	922.00
4	Other2	OtherTask	17	male	19	LAOtherGain	1	680	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	680.00
4	Other2	OtherTask	18	male	19	LAOtherMixed	2	830	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	830.00
4	Other2	OtherTask	19	male	19	LAOtherMixed	2	1507	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	1507.00
4	Other2	OtherTask	20	male	19	LAOtherGain	1	802	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	802.00
4	Other2	OtherTask	21	male	19	LAOtherGain	1	831	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	831.00
4	Other2	OtherTask	22	male	19	LAOtherMixed	2	429	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	429.00
4	Other2	OtherTask	23	male	19	LAOtherGain	1	833	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	833.00
4	Other2	OtherTask	24	male	19	LAOtherGain	1	439	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	439.00
4	Other2	OtherTask	25	male	19	LAOtherMixed	2	805	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	805.00
4	Other2	OtherTask	26	male	19	LAOtherMixed	2	802	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	802.00
4	Other2	OtherTask	27	male	19	LAOtherMixed	2	1909	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	1909.00
4	Other2	OtherTask	28	male	19	LAOtherMixed		0	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	29	male	19	LAOtherGain	1	28	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	28.00
4	Other2	OtherTask	30	male	19	LAOtherMixed	1	641	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	641.00
4	Other3	OtherTask	1	male	19	LAOtherMixed	2	214	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	214.00
4	Other3	OtherTask	2	male	19	LAOtherGain	1	388	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	388.00
4	Other3	OtherTask	3	male	19	LAOtherMixed	1	1769	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	1769.00
4	Other3	OtherTask	4	male	19	LAOtherMixed		0	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	5	male	19	LAOtherMixed	1	164	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	164.00
4	Other3	OtherTask	6	male	19	LAOtherGain	1	1147	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	1147.00
4	Other3	OtherTask	7	male	19	LAOtherMixed	2	792	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	792.00
4	Other3	OtherTask	8	male	19	LAOtherMixed	1	1005	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	1005.00
4	Other3	OtherTask	9	male	19	LAOtherMixed	1	739	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	739.00
4	Other3	OtherTask	10	male	19	LAOtherMixed	2	792	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	792.00
4	Other3	OtherTask	11	male	19	LAOtherGain		0	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	0.00
4	Other3	OtherTask	12	male	19	LAOtherMixed	1	652	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	652.00
4	Other3	OtherTask	13	male	19	LAOtherMixed	2	962	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	962.00
4	Other3	OtherTask	14	male	19	LAOtherMixed	2	656	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	656.00
4	Other3	OtherTask	15	male	19	LAOtherMixed		0	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	0.00
4	Other3	OtherTask	16	male	19	LAOtherMixed	1	1123	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	1123.00
4	Other3	OtherTask	17	male	19	LAOtherMixed	2	608	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	608.00
4	Other3	OtherTask	18	male	19	LAOtherGain	2	413	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	413.00
4	Other3	OtherTask	19	male	19	LAOtherMixed	1	483	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	483.00
4	Other3	OtherTask	20	male	19	LAOtherMixed	2	1082	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	1082.00
4	Other3	OtherTask	21	male	19	LAOtherMixed	1	639	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	639.00
4	Other3	OtherTask	22	male	19	LAOtherMixed	1	1101	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	1101.00
4	Other3	OtherTask	23	male	19	LAOtherMixed	2	667	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	667.00
4	Other3	OtherTask	24	male	19	LAOtherMixed	1	656	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	656.00
4	Other3	OtherTask	25	male	19	LAOtherGain	2	573	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	573.00
4	Other3	OtherTask	26	male	19	LAOtherGain	1	1602	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	1602.00
4	Other3	OtherTask	27	male	19	LAOtherGain		0	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	0.00
4	Other3	OtherTask	28	male	19	LAOtherMixed	2	534	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	534.00
4	Other3	OtherTask	29	male	19	LAOtherMixed	1	1980	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	1980.00
4	Other3	OtherTask	30	male	19	LAOtherMixed	1	345	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	345.00
5	NULL	Ratings	NULL	male	19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
