Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-172-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	female	18	LAOtherGain	2	630	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	630.00
4	Other1	OtherTask	13	female	18	LAOtherMixed	1	251	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	251.00
4	Other1	OtherTask	14	female	18	LAOtherMixed	2	241	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	241.00
4	Other1	OtherTask	15	female	18	LAOtherMixed	2	455	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	455.00
4	Other1	OtherTask	16	female	18	LAOtherGain	2	252	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	252.00
4	Other1	OtherTask	17	female	18	LAOtherGain	2	914	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	914.00
4	Other1	OtherTask	18	female	18	LAOtherMixed	2	263	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	263.00
4	Other1	OtherTask	19	female	18	LAOtherGain	2	237	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	237.00
4	Other1	OtherTask	20	female	18	LAOtherMixed	2	458	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	458.00
4	Other1	OtherTask	21	female	18	LAOtherMixed	1	224	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	224.00
4	Other1	OtherTask	22	female	18	LAOtherMixed	1	950	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	950.00
4	Other1	OtherTask	23	female	18	LAOtherMixed	2	235	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	235.00
4	Other1	OtherTask	24	female	18	LAOtherMixed	2	225	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	225.00
4	Other1	OtherTask	25	female	18	LAOtherGain	2	214	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	214.00
4	Other1	OtherTask	26	female	18	LAOtherMixed	1	212	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	212.00
4	Other1	OtherTask	27	female	18	LAOtherMixed	2	777	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	777.00
4	Other1	OtherTask	28	female	18	LAOtherGain	2	256	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	256.00
4	Other1	OtherTask	29	female	18	LAOtherMixed	2	638	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	638.00
4	Other1	OtherTask	30	female	18	LAOtherMixed	2	267	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	267.00
4	Other2	OtherTask	1	female	18	LAOtherGain	2	257	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	257.00
4	Other2	OtherTask	2	female	18	LAOtherMixed	1	231	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	231.00
4	Other2	OtherTask	3	female	18	LAOtherMixed	2	237	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	237.00
4	Other2	OtherTask	4	female	18	LAOtherMixed	2	194	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	194.00
4	Other2	OtherTask	5	female	18	LAOtherMixed	2	216	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	216.00
4	Other2	OtherTask	6	female	18	LAOtherMixed	2	302	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	302.00
4	Other2	OtherTask	7	female	18	LAOtherGain	2	211	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	211.00
4	Other2	OtherTask	8	female	18	LAOtherMixed	1	137	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	137.00
4	Other2	OtherTask	9	female	18	LAOtherMixed	1	231	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	231.00
4	Other2	OtherTask	10	female	18	LAOtherMixed	2	244	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	244.00
4	Other2	OtherTask	11	female	18	LAOtherGain	2	217	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	217.00
4	Other2	OtherTask	12	female	18	LAOtherMixed	2	319	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	319.00
4	Other2	OtherTask	13	female	18	LAOtherMixed	1	253	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	253.00
4	Other2	OtherTask	14	female	18	LAOtherMixed	2	490	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	490.00
4	Other2	OtherTask	15	female	18	LAOtherMixed	2	216	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	216.00
4	Other2	OtherTask	16	female	18	LAOtherMixed	2	278	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	278.00
4	Other2	OtherTask	17	female	18	LAOtherGain	2	258	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	258.00
4	Other2	OtherTask	18	female	18	LAOtherMixed	2	848	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	848.00
4	Other2	OtherTask	19	female	18	LAOtherMixed	2	1158	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	1158.00
4	Other2	OtherTask	20	female	18	LAOtherGain	2	212	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	212.00
4	Other2	OtherTask	21	female	18	LAOtherGain	2	210	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	210.00
4	Other2	OtherTask	22	female	18	LAOtherMixed	2	288	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	288.00
4	Other2	OtherTask	23	female	18	LAOtherGain	2	213	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	213.00
4	Other2	OtherTask	24	female	18	LAOtherGain	2	249	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	249.00
4	Other2	OtherTask	25	female	18	LAOtherMixed	1	223	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	223.00
4	Other2	OtherTask	26	female	18	LAOtherMixed	1	229	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	229.00
4	Other2	OtherTask	27	female	18	LAOtherMixed	2	235	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	235.00
4	Other2	OtherTask	28	female	18	LAOtherMixed	2	265	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	265.00
4	Other2	OtherTask	29	female	18	LAOtherGain	2	846	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	846.00
4	Other2	OtherTask	30	female	18	LAOtherMixed	1	228	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	228.00
4	Other3	OtherTask	1	female	18	LAOtherMixed	2	261	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	261.00
4	Other3	OtherTask	2	female	18	LAOtherGain	2	290	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	290.00
4	Other3	OtherTask	3	female	18	LAOtherMixed	1	296	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	296.00
4	Other3	OtherTask	4	female	18	LAOtherMixed	2	957	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	957.00
4	Other3	OtherTask	5	female	18	LAOtherMixed	1	251	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	251.00
4	Other3	OtherTask	6	female	18	LAOtherGain	2	265	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	265.00
4	Other3	OtherTask	7	female	18	LAOtherMixed	2	406	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	406.00
4	Other3	OtherTask	8	female	18	LAOtherMixed	1	708	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	708.00
4	Other3	OtherTask	9	female	18	LAOtherMixed	1	226	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	226.00
4	Other3	OtherTask	10	female	18	LAOtherMixed	2	447	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	447.00
4	Other3	OtherTask	11	female	18	LAOtherGain	2	285	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	285.00
4	Other3	OtherTask	12	female	18	LAOtherMixed	1	451	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	451.00
4	Other3	OtherTask	13	female	18	LAOtherMixed	1	441	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	441.00
4	Other3	OtherTask	14	female	18	LAOtherMixed	2	293	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	293.00
4	Other3	OtherTask	15	female	18	LAOtherMixed	2	259	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	259.00
4	Other3	OtherTask	16	female	18	LAOtherMixed	1	248	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	248.00
4	Other3	OtherTask	17	female	18	LAOtherMixed	2	238	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	238.00
4	Other3	OtherTask	18	female	18	LAOtherGain	2	236	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	236.00
4	Other3	OtherTask	19	female	18	LAOtherMixed	2	250	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	250.00
4	Other3	OtherTask	20	female	18	LAOtherMixed	1	232	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	232.00
4	Other3	OtherTask	21	female	18	LAOtherMixed	2	397	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	397.00
4	Other3	OtherTask	22	female	18	LAOtherMixed	2	315	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	315.00
4	Other3	OtherTask	23	female	18	LAOtherMixed	2	272	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	272.00
4	Other3	OtherTask	24	female	18	LAOtherMixed	1	254	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	254.00
4	Other3	OtherTask	25	female	18	LAOtherGain	2	243	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	243.00
4	Other3	OtherTask	26	female	18	LAOtherGain	2	257	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	257.00
4	Other3	OtherTask	27	female	18	LAOtherGain	2	232	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	232.00
4	Other3	OtherTask	28	female	18	LAOtherMixed	2	228	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	228.00
4	Other3	OtherTask	29	female	18	LAOtherMixed	2	242	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	242.00
4	Other3	OtherTask	30	female	18	LAOtherMixed	1	255	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	255.00
5	NULL	Ratings	NULL	female	18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
