Analysis name: SLA_Madison																
Column conditions: None																
"Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain"																
Statistics: BFBlockInstructions.RT:Mean																
Filters: None																
Data file: SLA_Empathy_v1-153-1																
File does not have data alterations.																
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
3	BF3	BFTask	19	female	19	LABFGain	2	712	List13	lost	$0.00 	$26.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	20	female	19	LABFMixed	1	1782	List13	won	$6.00 	$6.00 	($1.50)	$0.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	21	female	19	LABFMixed	1	436	List13	won	$10.00 	$10.00 	($6.25)	$0.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	22	female	19	LABFMixed	2	514	List13	lost	($6.75)	$9.00 	($6.75)	$0.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	23	female	19	LABFMixed	1	800	List13	won	$8.00 	$8.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	24	female	19	LABFMixed	2	293	List13	lost	($11.25)	$10.00 	($11.25)	$0.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	25	female	19	LABFGain	2	298	List13	won	$5.00 	$5.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	26	female	19	LABFMixed	1	431	List13	won	$2.00 	$2.00 	($1.75)	$0.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	27	female	19	LABFGain	1	437	List13	lost	$0.00 	$28.00 	$0.00 	$13.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	28	female	19	LABFMixed		0	List13	won	$8.00 	$8.00 	($11.00)	$0.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	29	female	19	LABFGain	2	665	List13	lost	$0.00 	$25.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RT	31508
3	BF3	BFTask	30	female	19	LABFMixed	1	583	List13	lost	($1.88)	$5.00 	($1.88)	$0.00 	Mean BFBlockInstructions.RT	31508
4	Other1	OtherTask	1	female	19	LAOtherMixed	1	112	List7	lost	($3.75)	$2.00 	($3.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	2	female	19	LAOtherGain	1	525	List7	won	$17.00 	$17.00 	$0.00 	$9.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	3	female	19	LAOtherMixed	2	267	List7	lost	($15.75)	$9.00 	($15.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	4	female	19	LAOtherMixed	1	311	List7	lost	($8.75)	$10.00 	($8.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	5	female	19	LAOtherGain	2	349	List7	won	$3.25 	$3.25 	$0.00 	$1.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	6	female	19	LAOtherMixed	1	594	List7	lost	($12.00)	$6.00 	($12.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	7	female	19	LAOtherMixed	2	448	List7	won	$6.00 	$6.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	8	female	19	LAOtherMixed	1	341	List7	won	$12.00 	$12.00 	($18.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	9	female	19	LAOtherMixed	2	267	List7	won	$9.00 	$9.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	10	female	19	LAOtherGain	2	330	List7	lost	$0.00 	$13.00 	$0.00 	$6.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	11	female	19	LAOtherGain	2	247	List7	lost	$0.00 	$22.00 	$0.00 	$13.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	12	female	19	LAOtherGain	2	541	List7	won	$7.00 	$7.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	13	female	19	LAOtherMixed	1	842	List7	won	$5.00 	$5.00 	($5.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	14	female	19	LAOtherMixed	1	1455	List7	lost	($9.00)	$12.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	15	female	19	LAOtherMixed	1	469	List7	won	$4.00 	$4.00 	($4.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	16	female	19	LAOtherGain	2	284	List7	lost	$0.00 	$8.00 	$0.00 	$4.25 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	17	female	19	LAOtherGain	1	480	List7	won	$10.00 	$10.00 	$0.00 	$6.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	18	female	19	LAOtherMixed	1	446	List7	lost	($13.00)	$8.00 	($13.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	19	female	19	LAOtherGain	1	299	List7	lost	$0.00 	$25.00 	$0.00 	$9.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	20	female	19	LAOtherMixed		0	List7	won	$4.00 	$4.00 	($8.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	21	female	19	LAOtherMixed	1	367	List7	lost	($1.25)	$2.00 	($1.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	22	female	19	LAOtherMixed	2	780	List7	won	$4.00 	$4.00 	($1.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	23	female	19	LAOtherMixed		0	List7	won	$8.00 	$8.00 	($9.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	24	female	19	LAOtherMixed	1	328	List7	lost	($18.75)	$10.00 	($18.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	25	female	19	LAOtherGain	2	613	List7	lost	$0.00 	$12.00 	$0.00 	$4.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	26	female	19	LAOtherMixed	1	1011	List7	won	$8.00 	$8.00 	($2.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	27	female	19	LAOtherMixed	2	433	List7	lost	($7.00)	$8.00 	($7.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	28	female	19	LAOtherGain		0	List7	won	$4.00 	$4.00 	$0.00 	$2.25 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	29	female	19	LAOtherMixed	1	1188	List7	won	$5.00 	$5.00 	($8.13)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other1	OtherTask	30	female	19	LAOtherMixed	1	451	List7	lost	($4.38)	$5.00 	($4.38)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	1	female	19	LAOtherGain	1	1877	List8	lost	$0.00 	$17.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	2	female	19	LAOtherMixed	1	402	List8	won	$5.00 	$5.00 	($3.13)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	3	female	19	LAOtherMixed		0	List8	won	$9.00 	$9.00 	($4.50)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	4	female	19	LAOtherMixed		0	List8	lost	($9.38)	$5.00 	($9.38)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	5	female	19	LAOtherMixed	1	523	List8	lost	($18.00)	$9.00 	($18.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	6	female	19	LAOtherMixed	2	1401	List8	won	$2.00 	$2.00 	($3.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	7	female	19	LAOtherGain	1	791	List8	lost	$0.00 	$7.00 	$0.00 	$4.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	8	female	19	LAOtherMixed		0	List8	lost	($3.75)	$10.00 	($3.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	9	female	19	LAOtherMixed	2	810	List8	won	$12.00 	$12.00 	($24.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	10	female	19	LAOtherMixed	1	496	List8	won	$4.00 	$4.00 	($7.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	11	female	19	LAOtherGain	2	446	List8	lost	$0.00 	$11.00 	$0.00 	$6.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	12	female	19	LAOtherMixed	1	547	List8	lost	($13.75)	$10.00 	($13.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	13	female	19	LAOtherMixed	2	624	List8	won	$2.00 	$2.00 	($0.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	14	female	19	LAOtherMixed	1	597	List8	won	$8.00 	$8.00 	($5.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	15	female	19	LAOtherMixed		0	List8	lost	($15.00)	$8.00 	($15.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	16	female	19	LAOtherMixed	1	345	List8	lost	($5.00)	$4.00 	($5.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	17	female	19	LAOtherGain		0	List8	won	$13.00 	$13.00 	$0.00 	$5.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	18	female	19	LAOtherMixed	1	324	List8	lost	($2.25)	$2.00 	($2.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	19	female	19	LAOtherMixed	2	962	List8	won	$8.00 	$8.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	20	female	19	LAOtherGain	2	279	List8	won	$4.00 	$4.00 	$0.00 	$2.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	21	female	19	LAOtherGain	2	293	List8	won	$24.00 	$24.00 	$0.00 	$12.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	22	female	19	LAOtherMixed	2	931	List8	lost	($15.00)	$12.00 	($15.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	23	female	19	LAOtherGain	1	537	List8	won	$22.00 	$22.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	24	female	19	LAOtherGain	1	806	List8	lost	$0.00 	$30.00 	$0.00 	$12.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	25	female	19	LAOtherMixed	2	572	List8	lost	($2.00)	$4.00 	($2.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	26	female	19	LAOtherMixed	1	674	List8	won	$6.00 	$6.00 	($4.50)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	27	female	19	LAOtherMixed	2	310	List8	lost	($6.00)	$6.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	28	female	19	LAOtherMixed	2	523	List8	won	$6.00 	$6.00 	($10.50)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	29	female	19	LAOtherGain		0	List8	lost	$0.00 	$8.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RT	N/A
4	Other2	OtherTask	30	female	19	LAOtherMixed	1	727	List8	won	$12.00 	$12.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	1	female	19	LAOtherMixed	1	1019	List9	won	$12.00 	$12.00 	($21.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	2	female	19	LAOtherGain	2	568	List9	lost	$0.00 	$28.00 	$0.00 	$13.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	3	female	19	LAOtherMixed	1	830	List9	won	$6.00 	$6.00 	($1.50)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	4	female	19	LAOtherMixed	1	1220	List9	lost	($11.00)	$8.00 	($11.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	5	female	19	LAOtherMixed	2	947	List9	lost	($3.00)	$6.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	6	female	19	LAOtherGain	2	304	List9	won	$25.00 	$25.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	7	female	19	LAOtherMixed	2	549	List9	lost	($11.25)	$10.00 	($11.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	8	female	19	LAOtherMixed	1	627	List9	lost	($1.88)	$5.00 	($1.88)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	9	female	19	LAOtherMixed	1	1072	List9	won	$5.00 	$5.00 	($2.50)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	10	female	19	LAOtherMixed	2	564	List9	lost	($13.50)	$9.00 	($13.50)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	11	female	19	LAOtherGain	2	435	List9	won	$19.00 	$19.00 	$0.00 	$8.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	12	female	19	LAOtherMixed		0	List9	won	$9.00 	$9.00 	($2.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	13	female	19	LAOtherMixed	1	294	List9	lost	($2.75)	$2.00 	($2.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	14	female	19	LAOtherMixed	1	259	List9	won	$10.00 	$10.00 	($6.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	15	female	19	LAOtherMixed	2	697	List9	won	$4.00 	$4.00 	($6.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	16	female	19	LAOtherMixed	1	334	List9	lost	($3.00)	$12.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	17	female	19	LAOtherMixed	1	676	List9	won	$10.00 	$10.00 	($16.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	18	female	19	LAOtherGain	1	410	List9	lost	$0.00 	$12.00 	$0.00 	$5.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	19	female	19	LAOtherMixed		0	List9	lost	($11.25)	$9.00 	($11.25)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	20	female	19	LAOtherMixed	1	1037	List9	won	$4.00 	$4.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	21	female	19	LAOtherMixed	2	331	List9	won	$5.00 	$5.00 	($6.88)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	22	female	19	LAOtherMixed	1	312	List9	lost	($6.75)	$9.00 	($6.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	23	female	19	LAOtherMixed	2	341	List9	lost	($12.00)	$12.00 	($12.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	24	female	19	LAOtherMixed	1	723	List9	won	$2.00 	$2.00 	($1.75)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	25	female	19	LAOtherGain	2	273	List9	lost	$0.00 	$5.00 	$0.00 	$3.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	26	female	19	LAOtherGain	1	494	List9	won	$5.00 	$5.00 	$0.00 	$2.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	27	female	19	LAOtherGain	2	332	List9	lost	$0.00 	$26.00 	$0.00 	$10.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	28	female	19	LAOtherMixed	1	442	List9	lost	($5.63)	$5.00 	($5.63)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	29	female	19	LAOtherMixed	2	455	List9	won	$6.00 	$6.00 	($7.50)	$0.00 	Mean BFBlockInstructions.RT	N/A
4	Other3	OtherTask	30	female	19	LAOtherMixed	1	349	List9	won	$8.00 	$8.00 	($3.00)	$0.00 	Mean BFBlockInstructions.RT	N/A
5	NULL	Ratings	NULL	female	19	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean BFBlockInstructions.RT	N/A
