Analysis name: SLAEmpathy
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain
Statistics: Response.RT:Mean
Filters: None
Data file: SLA_Empathy_v1-159-1
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Stats	
4	Other1	OtherTask	12	female	18	LAOtherGain	1	545	List7	won	$7.00	$7.00	$0.00	$3.00	Mean Response.RT	545.00
4	Other1	OtherTask	13	female	18	LAOtherMixed	2	503	List7	won	$5.00	$5.00	-$5.00	$0.00	Mean Response.RT	503.00
4	Other1	OtherTask	14	female	18	LAOtherMixed	1	1012	List7	lost	-$9.00	$12.00	-$9.00	$0.00	Mean Response.RT	1012.00
4	Other1	OtherTask	15	female	18	LAOtherMixed	1	794	List7	won	$4.00	$4.00	-$4.00	$0.00	Mean Response.RT	794.00
4	Other1	OtherTask	16	female	18	LAOtherGain	2	944	List7	lost	$0.00	$8.00	$0.00	$4.25	Mean Response.RT	944.00
4	Other1	OtherTask	17	female	18	LAOtherGain	1	334	List7	won	$10.00	$10.00	$0.00	$6.00	Mean Response.RT	334.00
4	Other1	OtherTask	18	female	18	LAOtherMixed	1	684	List7	lost	-$13.00	$8.00	-$13.00	$0.00	Mean Response.RT	684.00
4	Other1	OtherTask	19	female	18	LAOtherGain	2	977	List7	lost	$0.00	$25.00	$0.00	$9.00	Mean Response.RT	977.00
4	Other1	OtherTask	20	female	18	LAOtherMixed		0	List7	won	$4.00	$4.00	-$8.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	21	female	18	LAOtherMixed	2	1316	List7	lost	-$1.25	$2.00	-$1.25	$0.00	Mean Response.RT	1316.00
4	Other1	OtherTask	22	female	18	LAOtherMixed	2	762	List7	won	$4.00	$4.00	-$1.00	$0.00	Mean Response.RT	762.00
4	Other1	OtherTask	23	female	18	LAOtherMixed	1	999	List7	won	$8.00	$8.00	-$9.00	$0.00	Mean Response.RT	999.00
4	Other1	OtherTask	24	female	18	LAOtherMixed	2	1013	List7	lost	-$18.75	$10.00	-$18.75	$0.00	Mean Response.RT	1013.00
4	Other1	OtherTask	25	female	18	LAOtherGain	1	402	List7	lost	$0.00	$12.00	$0.00	$4.00	Mean Response.RT	402.00
4	Other1	OtherTask	26	female	18	LAOtherMixed	2	1320	List7	won	$8.00	$8.00	-$2.00	$0.00	Mean Response.RT	1320.00
4	Other1	OtherTask	27	female	18	LAOtherMixed		0	List7	lost	-$7.00	$8.00	-$7.00	$0.00	Mean Response.RT	0.00
4	Other1	OtherTask	28	female	18	LAOtherGain	1	402	List7	won	$4.00	$4.00	$0.00	$2.25	Mean Response.RT	402.00
4	Other1	OtherTask	29	female	18	LAOtherMixed	2	959	List7	won	$5.00	$5.00	-$8.13	$0.00	Mean Response.RT	959.00
4	Other1	OtherTask	30	female	18	LAOtherMixed	1	302	List7	lost	-$4.38	$5.00	-$4.38	$0.00	Mean Response.RT	302.00
4	Other2	OtherTask	1	female	18	LAOtherGain	2	1803	List8	lost	$0.00	$17.00	$0.00	$10.00	Mean Response.RT	1803.00
4	Other2	OtherTask	2	female	18	LAOtherMixed	1	648	List8	won	$5.00	$5.00	-$3.13	$0.00	Mean Response.RT	648.00
4	Other2	OtherTask	3	female	18	LAOtherMixed	1	838	List8	won	$9.00	$9.00	-$4.50	$0.00	Mean Response.RT	838.00
4	Other2	OtherTask	4	female	18	LAOtherMixed	1	547	List8	lost	-$9.38	$5.00	-$9.38	$0.00	Mean Response.RT	547.00
4	Other2	OtherTask	5	female	18	LAOtherMixed		0	List8	lost	-$18.00	$9.00	-$18.00	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	6	female	18	LAOtherMixed	1	382	List8	won	$2.00	$2.00	-$3.25	$0.00	Mean Response.RT	382.00
4	Other2	OtherTask	7	female	18	LAOtherGain	1	1708	List8	lost	$0.00	$7.00	$0.00	$4.00	Mean Response.RT	1708.00
4	Other2	OtherTask	8	female	18	LAOtherMixed	1	745	List8	lost	-$3.75	$10.00	-$3.75	$0.00	Mean Response.RT	745.00
4	Other2	OtherTask	9	female	18	LAOtherMixed	1	639	List8	won	$12.00	$12.00	-$24.00	$0.00	Mean Response.RT	639.00
4	Other2	OtherTask	10	female	18	LAOtherMixed	1	412	List8	won	$4.00	$4.00	-$7.00	$0.00	Mean Response.RT	412.00
4	Other2	OtherTask	11	female	18	LAOtherGain	1	369	List8	lost	$0.00	$11.00	$0.00	$6.00	Mean Response.RT	369.00
4	Other2	OtherTask	12	female	18	LAOtherMixed	1	808	List8	lost	-$13.75	$10.00	-$13.75	$0.00	Mean Response.RT	808.00
4	Other2	OtherTask	13	female	18	LAOtherMixed		0	List8	won	$2.00	$2.00	-$0.75	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	14	female	18	LAOtherMixed	1	516	List8	won	$8.00	$8.00	-$5.00	$0.00	Mean Response.RT	516.00
4	Other2	OtherTask	15	female	18	LAOtherMixed	1	730	List8	lost	-$15.00	$8.00	-$15.00	$0.00	Mean Response.RT	730.00
4	Other2	OtherTask	16	female	18	LAOtherMixed	1	407	List8	lost	-$5.00	$4.00	-$5.00	$0.00	Mean Response.RT	407.00
4	Other2	OtherTask	17	female	18	LAOtherGain	1	1412	List8	won	$13.00	$13.00	$0.00	$5.00	Mean Response.RT	1412.00
4	Other2	OtherTask	18	female	18	LAOtherMixed	1	418	List8	lost	-$2.25	$2.00	-$2.25	$0.00	Mean Response.RT	418.00
4	Other2	OtherTask	19	female	18	LAOtherMixed		0	List8	won	$8.00	$8.00	-$6.00	$0.00	Mean Response.RT	0.00
4	Other2	OtherTask	20	female	18	LAOtherGain		0	List8	won	$4.00	$4.00	$0.00	$2.00	Mean Response.RT	0.00
4	Other2	OtherTask	21	female	18	LAOtherGain	2	875	List8	won	$24.00	$24.00	$0.00	$12.00	Mean Response.RT	875.00
4	Other2	OtherTask	22	female	18	LAOtherMixed	1	584	List8	lost	-$15.00	$12.00	-$15.00	$0.00	Mean Response.RT	584.00
4	Other2	OtherTask	23	female	18	LAOtherGain		0	List8	won	$22.00	$22.00	$0.00	$10.00	Mean Response.RT	0.00
4	Other2	OtherTask	24	female	18	LAOtherGain	1	875	List8	lost	$0.00	$30.00	$0.00	$12.00	Mean Response.RT	875.00
4	Other2	OtherTask	25	female	18	LAOtherMixed	1	472	List8	lost	-$2.00	$4.00	-$2.00	$0.00	Mean Response.RT	472.00
4	Other2	OtherTask	26	female	18	LAOtherMixed	1	422	List8	won	$6.00	$6.00	-$4.50	$0.00	Mean Response.RT	422.00
4	Other2	OtherTask	27	female	18	LAOtherMixed	2	868	List8	lost	-$6.00	$6.00	-$6.00	$0.00	Mean Response.RT	868.00
4	Other2	OtherTask	28	female	18	LAOtherMixed	2	394	List8	won	$6.00	$6.00	-$10.50	$0.00	Mean Response.RT	394.00
4	Other2	OtherTask	29	female	18	LAOtherGain	1	823	List8	lost	$0.00	$8.00	$0.00	$3.00	Mean Response.RT	823.00
4	Other2	OtherTask	30	female	18	LAOtherMixed	1	580	List8	won	$12.00	$12.00	-$6.00	$0.00	Mean Response.RT	580.00
4	Other3	OtherTask	1	female	18	LAOtherMixed	1	843	List9	won	$12.00	$12.00	-$21.00	$0.00	Mean Response.RT	843.00
4	Other3	OtherTask	2	female	18	LAOtherGain	1	321	List9	lost	$0.00	$28.00	$0.00	$13.00	Mean Response.RT	321.00
4	Other3	OtherTask	3	female	18	LAOtherMixed	1	1846	List9	won	$6.00	$6.00	-$1.50	$0.00	Mean Response.RT	1846.00
4	Other3	OtherTask	4	female	18	LAOtherMixed	1	811	List9	lost	-$11.00	$8.00	-$11.00	$0.00	Mean Response.RT	811.00
4	Other3	OtherTask	5	female	18	LAOtherMixed	1	321	List9	lost	-$3.00	$6.00	-$3.00	$0.00	Mean Response.RT	321.00
4	Other3	OtherTask	6	female	18	LAOtherGain	1	575	List9	won	$25.00	$25.00	$0.00	$10.00	Mean Response.RT	575.00
4	Other3	OtherTask	7	female	18	LAOtherMixed	2	685	List9	lost	-$11.25	$10.00	-$11.25	$0.00	Mean Response.RT	685.00
4	Other3	OtherTask	8	female	18	LAOtherMixed	1	698	List9	lost	-$1.88	$5.00	-$1.88	$0.00	Mean Response.RT	698.00
4	Other3	OtherTask	9	female	18	LAOtherMixed	1	24	List9	won	$5.00	$5.00	-$2.50	$0.00	Mean Response.RT	24.00
4	Other3	OtherTask	10	female	18	LAOtherMixed	1	358	List9	lost	-$13.50	$9.00	-$13.50	$0.00	Mean Response.RT	358.00
4	Other3	OtherTask	11	female	18	LAOtherGain	1	372	List9	won	$19.00	$19.00	$0.00	$8.00	Mean Response.RT	372.00
4	Other3	OtherTask	12	female	18	LAOtherMixed	1	954	List9	won	$9.00	$9.00	-$2.25	$0.00	Mean Response.RT	954.00
4	Other3	OtherTask	13	female	18	LAOtherMixed	1	423	List9	lost	-$2.75	$2.00	-$2.75	$0.00	Mean Response.RT	423.00
4	Other3	OtherTask	14	female	18	LAOtherMixed	1	461	List9	won	$10.00	$10.00	-$6.25	$0.00	Mean Response.RT	461.00
4	Other3	OtherTask	15	female	18	LAOtherMixed	1	258	List9	won	$4.00	$4.00	-$6.00	$0.00	Mean Response.RT	258.00
4	Other3	OtherTask	16	female	18	LAOtherMixed	1	576	List9	lost	-$3.00	$12.00	-$3.00	$0.00	Mean Response.RT	576.00
4	Other3	OtherTask	17	female	18	LAOtherMixed	1	534	List9	won	$10.00	$10.00	-$16.25	$0.00	Mean Response.RT	534.00
4	Other3	OtherTask	18	female	18	LAOtherGain	1	683	List9	lost	$0.00	$12.00	$0.00	$5.00	Mean Response.RT	683.00
4	Other3	OtherTask	19	female	18	LAOtherMixed	1	497	List9	lost	-$11.25	$9.00	-$11.25	$0.00	Mean Response.RT	497.00
4	Other3	OtherTask	20	female	18	LAOtherMixed	1	352	List9	won	$4.00	$4.00	-$3.00	$0.00	Mean Response.RT	352.00
4	Other3	OtherTask	21	female	18	LAOtherMixed	1	1053	List9	won	$5.00	$5.00	-$6.88	$0.00	Mean Response.RT	1053.00
4	Other3	OtherTask	22	female	18	LAOtherMixed	1	561	List9	lost	-$6.75	$9.00	-$6.75	$0.00	Mean Response.RT	561.00
4	Other3	OtherTask	23	female	18	LAOtherMixed	1	895	List9	lost	-$12.00	$12.00	-$12.00	$0.00	Mean Response.RT	895.00
4	Other3	OtherTask	24	female	18	LAOtherMixed	1	1029	List9	won	$2.00	$2.00	-$1.75	$0.00	Mean Response.RT	1029.00
4	Other3	OtherTask	25	female	18	LAOtherGain	2	898	List9	lost	$0.00	$5.00	$0.00	$3.00	Mean Response.RT	898.00
4	Other3	OtherTask	26	female	18	LAOtherGain	1	528	List9	won	$5.00	$5.00	$0.00	$2.00	Mean Response.RT	528.00
4	Other3	OtherTask	27	female	18	LAOtherGain	1	725	List9	lost	$0.00	$26.00	$0.00	$10.00	Mean Response.RT	725.00
4	Other3	OtherTask	28	female	18	LAOtherMixed	2	674	List9	lost	-$5.63	$5.00	-$5.63	$0.00	Mean Response.RT	674.00
4	Other3	OtherTask	29	female	18	LAOtherMixed	1	1080	List9	won	$6.00	$6.00	-$7.50	$0.00	Mean Response.RT	1080.00
4	Other3	OtherTask	30	female	18	LAOtherMixed	1	302	List9	won	$8.00	$8.00	-$3.00	$0.00	Mean Response.RT	302.00
5	NULL	Ratings	NULL	female	18	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Mean Response.RT	N/A
